,p,k,e,s,AveragePerformance,TestsRun
13,1,5,3,2,108.05440795903455,10
31,2,5,3,2,139.32714117818102,10
5,1,3,10,2,198.9881282811491,10
4,1,3,10,1,174.06629118227448,10
23,2,3,10,2,259.36608315178916,10
6,1,4,3,1,136.52485535530812,10
2,1,3,5,1,187.63224643810497,10
33,2,5,5,2,150.13304595523604,10
12,1,5,3,1,109.3291320191857,10
24,2,4,3,1,186.02535697449682,10
7,1,4,3,2,121.12138820501502,10
17,1,5,10,2,124.8671467376873,10
19,2,3,3,2,207.88325783567788,10
14,1,5,5,1,106.79101692980288,10
27,2,4,5,2,196.76775235976294,10
35,2,5,10,2,224.60932638335203,10
30,2,5,3,1,175.22694961708385,10
25,2,4,3,2,165.4858374909711,10
28,2,4,10,1,245.0998967557124,10
22,2,3,10,1,264.9894380622605,10
