,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
191,0,25,"[155, 151, 189, 2, 1, 34, 154]",228.48774289730719,248,False
91,0,25,"[88, 154, 79, 135, 2, 1, 128]",149.30250128415636,189,False
8,0,25,"[95, 155, 151, 2, 1, 189, 34]",263.4916553274269,636,False
36,0,25,"[157, 54, 176, 127, 142, 178, 204]",35.71706139478762,20,False
59,0,25,"[57, 61, 50, 110, 46, 108, 102]",16.565546507245838,20,True
107,0,25,"[108, 110, 46, 57, 61, 102, 50]",16.57201792574856,11,False
32,0,25,"[166, 34, 135, 184, 121, 154, 149]",108.71763462511801,32,False
186,0,25,"[121, 144, 135, 143, 128, 129, 41]",75.55965863028877,130,False
187,0,25,"[149, 185, 184, 41, 135, 121, 163]",66.42593542229706,75,False
38,0,25,"[127, 142, 161, 138, 204, 54, 114]",42.570616642215946,71,False
58,0,25,"[57, 61, 50, 110, 46, 108, 102]",16.565546507245838,14,True
21,0,25,"[70, 184, 185, 68, 85, 149, 113]",50.4308142585595,33,False
116,0,25,"[115, 52, 175, 128, 129, 114, 143]",75.70782055740837,66,False
56,0,25,"[49, 114, 138, 54, 113, 112, 181]",38.28287219471879,71,False
19,0,25,"[31, 169, 189, 147, 146, 12, 172]",157.13688151695965,120,False
205,0,25,"[141, 180, 138, 54, 185, 128, 129]",64.71258340863848,46,False
74,0,25,"[73, 72, 17, 84, 76, 113, 112]",32.4290885332862,44,False
182,0,25,"[181, 100, 25, 202, 176, 83, 49]",32.14452058005454,11,False
103,0,25,"[102, 108, 110, 46, 57, 61, 50]",16.58108392228596,13,True
188,0,25,"[121, 135, 149, 193, 185, 184, 144]",76.99014722282918,113,False
5,0,25,"[155, 151, 2, 1, 189, 154, 34]",228.4286060573238,318,False
45,0,25,"[185, 204, 178, 49, 85, 114, 142]",46.999642317194144,72,False
90,0,25,"[88, 154, 79, 135, 2, 1, 128]",149.30250128415636,141,False
26,0,25,"[25, 83, 84, 14, 181, 49, 100]",29.85656726930451,33,True
134,0,25,"[41, 128, 129, 135, 70, 185, 143]",61.43020038224561,45,False
47,0,25,"[57, 61, 46, 110, 108, 50, 102]",16.566767802626508,20,True
63,0,25,"[12, 172, 193, 180, 147, 146, 141]",82.28802319271972,144,False
97,0,25,"[2, 1, 154, 34, 121, 155, 151]",220.73534652560122,277,False
179,0,25,"[49, 178, 114, 138, 180, 54, 204]",53.85762794084694,60,False
27,0,25,"[25, 83, 14, 181, 84, 100, 202]",23.569270106561714,27,True
93,0,25,"[41, 135, 149, 163, 121, 185, 143]",71.1462992846657,132,False
96,0,25,"[95, 155, 151, 2, 1, 189, 34]",263.96585141453437,465,False
98,0,25,"[34, 121, 154, 163, 2, 1, 135]",148.29326344053987,185,False
80,0,25,"[84, 83, 25, 14, 181, 100, 113]",25.856109965536703,16,False
48,0,25,"[25, 83, 84, 49, 14, 181, 202]",28.996847059839332,40,False
43,0,25,"[41, 128, 129, 52, 143, 127, 163]",70.28838436460832,60,False
29,0,25,"[25, 83, 14, 84, 181, 49, 100]",29.85690579393785,27,True
75,0,25,"[73, 17, 84, 79, 76, 184, 72]",38.57245078683644,50,False
99,0,25,"[14, 83, 25, 84, 181, 50, 106]",25.569452650205278,6,False
173,0,25,"[100, 202, 181, 25, 176, 83, 49]",32.14364892065965,25,False
120,0,25,"[135, 121, 41, 149, 185, 143, 163]",71.13797586473339,100,False
71,0,25,"[70, 79, 68, 193, 17, 185, 72]",50.85076618355249,64,False
191,0,25,"[152, 3, 190, 94, 35, 4, 150]",214.95807575358916,248,False
91,0,25,"[194, 64, 3, 15, 35, 94, 152]",183.11518738085698,189,False
8,0,25,"[6, 7, 153, 152, 3, 192, 190]",353.53457167759416,636,False
36,0,25,"[158, 37, 159, 66, 67, 177, 101]",25.4309152590211,20,False
59,0,25,"[60, 109, 51, 111, 104, 208, 10]",27.737667171549738,20,False
107,0,25,"[109, 111, 51, 60, 104, 208, 10]",27.744105831111497,11,False
32,0,25,"[33, 165, 136, 148, 20, 119, 35]",89.48686728839034,32,False
186,0,25,"[136, 13, 42, 148, 119, 145, 118]",83.85198336976312,130,False
187,0,25,"[119, 162, 42, 126, 136, 118, 206]",51.85715460639538,75,False
38,0,25,"[126, 40, 131, 118, 132, 206, 139]",37.71443097953673,71,False
58,0,25,"[60, 109, 51, 111, 104, 208, 10]",27.737667171549738,14,False
21,0,25,"[69, 206, 86, 92, 20, 183, 126]",34.7143586963874,33,True
116,0,25,"[42, 55, 44, 118, 119, 136, 132]",55.707707859829895,66,False
56,0,25,"[53, 101, 132, 133, 171, 28, 203]",38.14344594785149,71,False
19,0,25,"[30, 65, 64, 148, 165, 33, 23]",143.70315319878472,120,False
205,0,25,"[132, 133, 101, 40, 55, 126, 131]",37.14436175470141,46,False
74,0,25,"[174, 62, 20, 117, 24, 177, 69]",32.42670861174488,44,False
182,0,25,"[170, 171, 203, 200, 117, 177, 28]",31.57328134095848,11,False
103,0,25,"[109, 111, 60, 123, 51, 122, 104]",20.130401680735027,13,False
188,0,25,"[136, 119, 148, 33, 42, 126, 145]",72.56514278654164,113,False
5,0,25,"[152, 3, 190, 94, 35, 194, 4]",200.58187372079948,318,False
45,0,25,"[131, 206, 133, 40, 132, 44, 101]",39.85806707223004,72,False
90,0,25,"[194, 64, 3, 15, 35, 94, 152]",183.11518738085698,141,False
26,0,25,"[28, 24, 174, 10, 117, 171, 53]",39.71094323236969,33,False
134,0,25,"[42, 136, 119, 44, 118, 55, 126]",58.42463008190705,45,False
47,0,25,"[109, 60, 111, 51, 104, 208, 10]",27.736136091626584,20,False
63,0,25,"[64, 92, 69, 20, 132, 133, 145]",51.36054622416977,144,False
97,0,25,"[3, 190, 152, 35, 194, 4, 150]",197.48130547293394,277,False
179,0,25,"[132, 101, 206, 133, 131, 44, 53]",39.85758614703786,60,False
27,0,25,"[28, 10, 24, 174, 117, 171, 170]",38.13878680694434,27,False
93,0,25,"[42, 136, 119, 118, 44, 162, 126]",54.709654763715534,132,False
96,0,25,"[6, 7, 153, 152, 3, 190, 4]",314.8902534845553,465,False
98,0,25,"[4, 150, 190, 35, 130, 167, 162]",142.2988826706887,185,False
80,0,25,"[10, 28, 117, 105, 174, 171, 170]",39.425778885894864,16,False
48,0,25,"[28, 24, 53, 117, 174, 171, 10]",39.71102608722296,40,True
43,0,25,"[42, 119, 118, 136, 44, 55, 126]",58.427407892862824,60,True
29,0,25,"[28, 24, 10, 174, 117, 171, 200]",36.28075179172898,27,False
75,0,25,"[77, 15, 44, 20, 24, 206, 174]",44.99754935266689,50,False
99,0,25,"[208, 10, 104, 105, 28, 51, 24]",36.42853434653904,6,False
173,0,25,"[171, 117, 203, 28, 200, 174, 170]",34.14299012851449,25,False
120,0,25,"[136, 42, 119, 118, 162, 44, 126]",54.708962728520206,100,False
71,0,25,"[23, 22, 20, 69, 92, 206, 15]",43.981383953660334,64,False
191,0,22,"[152, 155, 151, 190, 3]",263.31329287143075,248,False
91,0,22,"[194, 154, 3, 1, 2]",198.05511421018096,189,True
8,0,22,"[7, 95, 153, 152, 155]",430.87069734148815,636,False
36,0,22,"[37, 176, 101, 201, 40]",30.79953512102602,20,True
59,0,22,"[46, 207, 105, 28, 84]",43.282976502157425,20,False
107,0,22,"[46, 207, 105, 84, 28]",43.37413663443189,11,False
32,0,22,"[33, 166, 165, 136, 121]",85.66252433323722,32,False
186,0,22,"[121, 144, 143, 136, 147]",92.18799581444351,130,False
187,0,22,"[163, 121, 143, 136, 40]",68.38373885078467,75,True
38,0,22,"[40, 37, 132, 101, 55]",39.20340002846308,71,False
58,0,22,"[46, 207, 105, 28, 84]",43.282976502157425,14,False
21,0,22,"[87, 18, 113, 174, 40]",37.20919863682651,33,True
116,0,22,"[115, 55, 143, 144, 49]",69.99865874805218,66,True
56,0,22,"[49, 53, 101, 132, 201]",36.592114448593264,71,False
19,0,22,"[169, 189, 166, 165, 147]",134.7609471389249,120,True
205,0,22,"[132, 140, 101, 55, 40]",45.80309016681253,46,True
74,0,22,"[18, 174, 84, 87, 113]",34.39843120801125,44,True
182,0,22,"[201, 176, 28, 174, 113]",41.002690778572074,11,False
103,0,22,"[46, 207, 105, 84, 28]",43.458174053853675,13,False
188,0,22,"[121, 136, 144, 147, 146]",97.58335071160884,113,False
5,0,22,"[152, 155, 151, 3, 1]",282.7161333144543,318,False
45,0,22,"[49, 40, 101, 132, 176]",39.79621594618905,72,False
90,0,22,"[194, 154, 3, 1, 2]",198.05511421018096,141,False
26,0,22,"[28, 84, 174, 49, 53]",49.3943674073406,33,False
134,0,22,"[136, 143, 115, 121, 163]",76.41000838330187,45,False
47,0,22,"[46, 207, 105, 84, 28]",43.309362077359474,20,False
63,0,22,"[12, 87, 172, 147, 140]",68.18509538752377,144,False
97,0,22,"[3, 1, 2, 190, 154]",209.57818477338327,277,False
179,0,22,"[49, 101, 132, 87, 140]",46.000660306530186,60,True
27,0,22,"[28, 84, 174, 105, 201]",38.98773498756334,27,True
93,0,22,"[121, 136, 163, 143, 144]",78.4012582060019,132,False
96,0,22,"[95, 7, 153, 152, 155]",431.5244169414171,465,False
98,0,22,"[150, 190, 34, 121, 163]",133.356919129393,185,False
80,0,22,"[84, 28, 105, 174, 113]",42.99790509731919,16,False
48,0,22,"[28, 84, 49, 53, 174]",49.39294735481138,40,True
43,0,22,"[143, 115, 55, 163, 136]",61.796763120291686,60,True
29,0,22,"[28, 84, 174, 49, 201]",44.98964342391011,27,False
75,0,22,"[77, 49, 174, 18, 84]",43.579316944415055,50,True
99,0,22,"[105, 28, 84, 207, 174]",49.61810438758021,6,False
173,0,22,"[28, 201, 176, 174, 84]",38.5979375482375,25,True
120,0,22,"[121, 136, 143, 163, 144]",78.37864767701248,100,False
71,0,22,"[23, 22, 87, 77, 33]",57.558972782202304,64,True
191,0,22,"[35, 4, 148, 6, 145]",184.8647716783986,248,False
91,0,22,"[88, 64, 15, 79, 128]",93.29666859986746,189,False
8,0,22,"[6, 35, 4, 168, 198]",353.2015565255925,636,False
36,0,22,"[157, 39, 67, 160, 178]",23.801916348291776,20,True
59,0,22,"[60, 109, 111, 10, 14]",23.795919042844634,20,True
107,0,22,"[109, 111, 60, 10, 14]",23.79133915600453,11,True
32,0,22,"[184, 193, 149, 35, 148]",111.81489393140835,32,False
186,0,22,"[128, 119, 41, 13, 145]",77.6062388555833,130,False
187,0,22,"[149, 119, 185, 126, 41]",62.79504507321422,75,True
38,0,22,"[127, 160, 126, 118, 131]",37.398093539728336,71,False
58,0,22,"[60, 109, 111, 10, 14]",23.795919042844634,14,True
21,0,22,"[184, 70, 185, 85, 92]",40.79734034871758,33,True
116,0,22,"[52, 175, 128, 41, 114]",69.58627975673451,66,True
56,0,22,"[114, 204, 178, 133, 180]",54.20223311188109,71,False
19,0,22,"[30, 31, 65, 64, 148]",237.13384387576681,120,False
205,0,22,"[133, 141, 180, 185, 119]",65.00245324339616,46,False
74,0,22,"[72, 76, 24, 184, 178]",32.20083983612607,44,True
182,0,22,"[170, 83, 178, 14, 24]",22.399590904726487,11,True
103,0,22,"[109, 111, 60, 122, 10]",24.249207023129056,13,True
188,0,22,"[149, 185, 119, 193, 184]",66.39561379685182,113,False
5,0,22,"[35, 4, 148, 88, 13]",150.9489173555972,318,False
45,0,22,"[131, 185, 204, 133, 178]",37.20017547076005,72,False
90,0,22,"[88, 64, 15, 79, 128]",93.29666859986746,141,False
26,0,22,"[24, 83, 10, 14, 76]",26.402059654768095,33,True
134,0,22,"[41, 119, 128, 118, 52]",72.61060827084474,45,False
47,0,22,"[60, 109, 111, 10, 14]",23.793549655428205,20,True
63,0,22,"[64, 193, 180, 141, 13]",104.18239707753861,144,False
97,0,22,"[35, 4, 88, 41, 148]",131.23001956578423,277,False
179,0,22,"[178, 114, 204, 180, 133]",54.20058678945332,60,True
27,0,22,"[83, 14, 10, 24, 170]",22.401204208141717,27,True
93,0,22,"[41, 119, 149, 185, 126]",62.8036305757931,132,False
96,0,22,"[6, 4, 35, 168, 148]",196.99553727818179,465,False
98,0,22,"[4, 35, 41, 149, 148]",125.49422311950613,185,False
80,0,22,"[83, 10, 14, 24, 170]",22.40028198147533,16,True
48,0,22,"[24, 83, 10, 76, 114]",34.40494989412084,40,True
43,0,22,"[41, 119, 118, 128, 52]",72.61040189940447,60,True
29,0,22,"[24, 83, 10, 14, 170]",22.400417848603897,27,True
75,0,22,"[15, 79, 76, 175, 24]",47.39989027200621,50,True
99,0,22,"[10, 14, 83, 24, 76]",26.409185972183067,6,False
173,0,22,"[170, 24, 83, 178, 14]",22.39943814008024,25,True
120,0,22,"[41, 119, 149, 118, 126]",61.00125357263567,100,False
71,0,22,"[70, 193, 79, 92, 185]",59.195442042830756,64,True
191,0,15,"[152, 155, 189, 1, 2, 95, 167, 4, 150, 34]",238.91043161933007,248,True
91,0,15,"[88, 64, 154, 1, 2, 79, 129, 128, 195, 52]",156.10243048999985,189,False
8,0,15,"[6, 95, 153, 152, 155, 1, 2, 189, 34, 35]",302.5166068591729,636,False
36,0,15,"[39, 101, 201, 67, 127, 171, 183, 49, 132, 117]",33.10024727294505,20,False
59,0,15,"[108, 111, 104, 208, 11, 28, 105, 14, 106, 49]",36.210533540643375,20,False
107,0,15,"[108, 111, 104, 208, 105, 14, 11, 123, 28, 171]",31.615160741869552,11,False
32,0,15,"[33, 166, 34, 35, 135, 136, 154, 185, 148, 140]",108.91147401468926,32,False
186,0,15,"[135, 136, 143, 146, 129, 128, 42, 148, 145, 150]",91.11327366180144,130,False
187,0,15,"[163, 143, 42, 44, 127, 135, 136, 185, 183, 55]",54.700763279409564,75,False
38,0,15,"[127, 140, 39, 183, 42, 132, 101, 49, 185, 55]",46.899543536114805,71,False
58,0,15,"[108, 111, 104, 208, 11, 28, 105, 14, 106, 49]",36.210533540643375,14,False
21,0,15,"[20, 92, 87, 185, 183, 113, 67, 44, 117, 76]",36.80287659604913,33,True
116,0,15,"[52, 129, 128, 143, 42, 55, 49, 44, 127, 140]",71.78953674179171,66,True
56,0,15,"[49, 55, 101, 171, 132, 52, 201, 117, 28, 113]",50.99972032863988,71,False
19,0,15,"[148, 64, 168, 166, 146, 189, 12, 33, 20, 145]",108.27777978404475,120,False
205,0,15,"[132, 140, 101, 185, 55, 127, 49, 44, 183, 12]",55.50594448479936,46,True
74,0,15,"[76, 117, 20, 28, 113, 92, 87, 11, 67, 171]",36.297130732300786,44,True
182,0,15,"[28, 171, 201, 117, 49, 113, 11, 14, 101, 67]",36.19846237448651,11,False
103,0,15,"[108, 111, 123, 104, 208, 105, 11, 14, 28, 171]",31.618888492647272,13,False
188,0,15,"[135, 136, 146, 163, 148, 143, 33, 185, 150, 140]",86.00655856278392,113,False
5,0,15,"[152, 155, 1, 2, 189, 167, 4, 154, 6, 150]",239.88667360751847,318,False
45,0,15,"[44, 185, 49, 132, 183, 39, 101, 127, 117, 67]",41.6943352087866,72,False
90,0,15,"[88, 64, 154, 1, 2, 79, 129, 128, 195, 52]",156.10243048999985,141,False
26,0,15,"[28, 11, 14, 171, 201, 49, 76, 117, 105, 101]",37.896174000435835,33,True
134,0,15,"[42, 135, 136, 129, 128, 44, 185, 143, 127, 52]",71.10745435219123,45,False
47,0,15,"[108, 111, 104, 208, 105, 11, 28, 14, 106, 171]",33.00631700464482,20,False
63,0,15,"[64, 12, 140, 145, 185, 132, 92, 87, 127, 79]",65.25799393893566,144,False
97,0,15,"[1, 2, 152, 155, 4, 154, 150, 34, 35, 189]",224.61992721672465,277,False
179,0,15,"[49, 101, 185, 132, 44, 55, 92, 87, 127, 52]",57.40316401083752,60,True
27,0,15,"[28, 11, 14, 201, 171, 105, 117, 76, 208, 49]",37.899729805953406,27,False
93,0,15,"[163, 135, 136, 42, 143, 146, 129, 128, 44, 148]",73.71574834363349,132,False
96,0,15,"[95, 6, 152, 155, 153, 1, 2, 189, 167, 4]",294.43890612392465,465,False
98,0,15,"[4, 150, 135, 136, 167, 189, 163, 42, 34, 143]",101.8485390776495,185,False
80,0,15,"[28, 14, 171, 11, 117, 105, 201, 208, 113, 76]",35.0994312580892,16,False
48,0,15,"[28, 49, 11, 14, 171, 201, 117, 76, 105, 101]",37.89113594219608,40,True
43,0,15,"[42, 129, 128, 127, 143, 135, 136, 52, 44, 39]",67.90142095506594,60,True
29,0,15,"[28, 11, 14, 171, 201, 117, 49, 76, 105, 113]",36.79349825897693,27,True
75,0,15,"[79, 76, 15, 44, 20, 49, 28, 117, 185, 113]",52.09556364921376,50,True
99,0,15,"[14, 208, 104, 11, 105, 28, 201, 171, 108, 106]",30.69906345022154,6,False
173,0,15,"[171, 201, 28, 117, 11, 49, 76, 113, 14, 101]",38.100812224336465,25,False
120,0,15,"[135, 136, 42, 143, 163, 129, 128, 146, 44, 4]",72.61226126594907,100,False
71,0,15,"[20, 185, 92, 87, 127, 183, 79, 44, 39, 163]",44.70083617054311,64,False
191,0,15,"[151, 3, 94, 7, 192, 194, 147, 121, 13, 169]",228.68490121945365,248,False
91,0,15,"[89, 194, 115, 180, 193, 141, 144, 65, 41, 22]",94.11170753275545,189,False
8,0,15,"[7, 156, 151, 3, 192, 94, 198, 169, 165, 194]",337.7134811691213,636,False
36,0,15,"[37, 159, 157, 176, 200, 170, 139, 177, 66, 160]",23.101321939807576,20,True
59,0,15,"[57, 61, 51, 110, 102, 207, 24, 200, 84, 204]",25.319683137322652,20,True
107,0,15,"[110, 102, 51, 57, 61, 170, 84, 157, 200, 24]",17.699343972325316,11,True
