,testID,currentParameterID,nearestNeighbors,expectedValue,actualValue,correctAssignment
32,0,15,"[165, 193, 149, 184, 94, 121, 119, 126, 30, 31]",138.29982721127294,32,False
186,0,15,"[121, 144, 147, 164, 13, 41, 119, 162, 126, 115]",77.449099079354,130,False
187,0,15,"[149, 121, 162, 164, 119, 126, 184, 41, 147, 144]",69.88803516269067,75,True
38,0,15,"[126, 160, 114, 37, 141, 139, 204, 159, 131, 162]",35.39708401908774,71,False
58,0,15,"[57, 61, 51, 110, 102, 207, 24, 200, 84, 204]",25.319683137322652,14,False
21,0,15,"[86, 184, 69, 206, 85, 193, 149, 16, 23, 160]",47.70642746889223,33,False
116,0,15,"[115, 114, 175, 41, 180, 119, 141, 144, 164, 204]",62.497340169849174,66,True
56,0,15,"[114, 204, 170, 200, 131, 176, 133, 180, 141, 37]",40.50351417240803,71,False
19,0,15,"[23, 30, 31, 22, 169, 65, 89, 193, 147, 184]",152.8440614975434,120,False
205,0,15,"[133, 141, 131, 180, 204, 126, 206, 37, 114, 159]",45.19594819033328,46,True
74,0,15,"[73, 16, 174, 62, 84, 184, 77, 177, 69, 24]",33.59856898737706,44,False
182,0,15,"[170, 176, 200, 177, 157, 174, 37, 24, 16, 159]",24.49985338539016,11,False
103,0,15,"[102, 110, 51, 57, 61, 170, 84, 207, 200, 24]",23.633111381788368,13,False
188,0,15,"[121, 147, 149, 144, 184, 119, 193, 162, 164, 13]",82.16424338085552,113,False
5,0,15,"[151, 3, 194, 94, 7, 147, 192, 121, 13, 169]",228.79727742494273,318,False
45,0,15,"[133, 131, 204, 206, 126, 69, 177, 85, 114, 16]",34.8993472350413,72,False
90,0,15,"[89, 194, 115, 180, 193, 141, 144, 65, 41, 22]",94.11170753275545,141,False
26,0,15,"[24, 200, 84, 176, 174, 170, 204, 77, 159, 114]",32.40923037977512,33,True
134,0,15,"[41, 119, 126, 115, 69, 206, 164, 149, 184, 144]",58.11074873599274,45,False
47,0,15,"[110, 57, 61, 51, 102, 84, 207, 24, 170, 200]",23.61553063265089,20,True
63,0,15,"[89, 172, 141, 180, 193, 65, 13, 206, 160, 69]",84.78698562067083,144,False
97,0,15,"[3, 151, 194, 121, 94, 164, 147, 41, 162, 149]",126.6085311518178,277,False
179,0,15,"[180, 204, 114, 206, 131, 133, 176, 141, 37, 159]",43.68681647291893,60,False
27,0,15,"[24, 200, 176, 170, 84, 174, 157, 177, 37, 159]",24.801979852575013,27,True
93,0,15,"[121, 164, 147, 41, 149, 144, 162, 184, 119, 126]",69.87241745287555,132,False
96,0,15,"[7, 151, 3, 94, 156, 194, 147, 121, 13, 192]",258.2611602864363,465,False
98,0,15,"[121, 3, 164, 151, 147, 41, 162, 149, 144, 184]",103.64140827852381,185,False
80,0,15,"[84, 170, 174, 24, 200, 176, 157, 177, 85, 131]",24.69951797812974,16,True
48,0,15,"[24, 176, 84, 204, 114, 200, 77, 175, 131, 170]",32.301824262505804,40,True
43,0,15,"[41, 119, 126, 115, 164, 160, 144, 133, 131, 85]",45.69103818090361,60,False
29,0,15,"[24, 200, 84, 176, 174, 170, 204, 159, 77, 114]",32.4094565219304,27,True
75,0,15,"[73, 77, 174, 184, 16, 84, 175, 193, 24, 62]",39.19578490455699,50,False
99,0,15,"[51, 24, 170, 200, 207, 84, 157, 176, 57, 61]",24.498217524539175,6,False
173,0,15,"[176, 200, 174, 170, 24, 84, 159, 177, 204, 157]",26.098831420203563,25,True
120,0,15,"[121, 164, 147, 41, 149, 144, 119, 162, 184, 126]",69.85975034699752,100,False
71,0,15,"[23, 89, 69, 126, 22, 206, 193, 162, 184, 149]",57.40004169451906,64,True
191,0,18,"[152, 1, 190, 94, 154]",252.40259021224136,248,True
91,0,18,"[88, 64, 154, 1, 152]",226.6598984274863,189,False
8,0,18,"[7, 152, 1, 190, 9]",492.6774213886741,636,False
36,0,18,"[37, 159, 39, 176, 66]",23.79970249652334,20,True
59,0,18,"[57, 61, 50, 110, 124]",20.00150354967765,20,True
107,0,18,"[108, 110, 124, 57, 61]",17.40046509769124,11,False
32,0,18,"[165, 166, 184, 121, 20]",72.56329152126955,32,False
186,0,18,"[121, 143, 129, 42, 119]",79.36970833733277,130,False
187,0,18,"[119, 121, 42, 164, 143]",72.59411831895376,75,True
38,0,18,"[127, 131, 118, 37, 132]",35.19535565896281,71,False
58,0,18,"[57, 61, 50, 110, 124]",20.00150354967765,14,False
21,0,18,"[69, 184, 206, 20, 16]",33.19487625735019,33,True
116,0,18,"[115, 129, 175, 42, 143]",64.79571267108021,66,True
56,0,18,"[49, 53, 101, 132, 133]",40.196201592704284,71,False
19,0,18,"[65, 30, 169, 64, 89]",190.23154729473546,120,False
205,0,18,"[132, 133, 180, 101, 127]",53.607045566135085,46,False
74,0,18,"[78, 16, 76, 20, 69]",32.398724700018136,44,False
182,0,18,"[170, 200, 176, 28, 177]",35.20256479823246,11,False
103,0,18,"[108, 110, 124, 57, 61]",17.401307113848592,13,True
188,0,18,"[121, 119, 184, 143, 42]",69.952525637574,113,False
5,0,18,"[152, 1, 190, 154, 94]",252.3250943683524,318,False
45,0,18,"[206, 131, 44, 49, 133]",46.79975020157234,72,False
90,0,18,"[88, 64, 154, 1, 152]",226.6598984274863,141,False
26,0,18,"[28, 84, 49, 53, 200]",41.79141296433034,33,False
134,0,18,"[42, 44, 129, 119, 164]",63.19898224640332,45,False
47,0,18,"[124, 57, 61, 110, 50]",20.000580240188047,20,True
63,0,18,"[64, 89, 12, 180, 79]",98.95719332545498,144,False
97,0,18,"[1, 190, 154, 152, 4]",231.47928114671882,277,False
179,0,18,"[49, 178, 180, 101, 132]",55.99855092681483,60,True
27,0,18,"[28, 14, 84, 170, 200]",29.192799933440938,27,True
93,0,18,"[42, 164, 121, 143, 119]",72.59907187144098,132,False
96,0,18,"[7, 152, 1, 190, 4]",285.3140309368632,465,False
98,0,18,"[4, 150, 190, 121, 164]",139.46220691740388,185,False
80,0,18,"[84, 28, 14, 170, 200]",29.19282920669827,16,False
48,0,18,"[28, 49, 53, 84, 200]",41.78615960423619,40,True
43,0,18,"[42, 119, 129, 118, 115]",64.60415751776154,60,True
29,0,18,"[28, 84, 14, 200, 49]",36.59002111810344,27,False
75,0,18,"[77, 79, 44, 20, 76]",56.7958071619035,50,False
99,0,18,"[14, 28, 84, 170, 207]",40.22234389143102,6,False
173,0,18,"[28, 200, 176, 170, 84]",33.198138909417516,25,False
120,0,18,"[121, 42, 164, 143, 119]",72.58248814071975,100,False
71,0,18,"[89, 23, 20, 79, 69]",57.57647839045447,64,False
191,0,18,"[155, 151, 2, 3, 189]",236.4673967803299,248,False
91,0,18,"[194, 15, 135, 136, 128]",67.51231974093756,189,False
8,0,18,"[6, 95, 153, 155, 151]",388.02852154877735,636,False
36,0,18,"[157, 54, 40, 125, 139]",27.403948584848482,20,False
59,0,18,"[109, 46, 51, 111, 104]",22.599044233561063,20,True
107,0,18,"[109, 111, 46, 102, 51]",20.7931099309235,11,False
32,0,18,"[33, 135, 136, 193, 149]",71.41314978971876,32,False
186,0,18,"[144, 135, 136, 128, 147]",77.20086048082304,130,False
187,0,18,"[149, 163, 162, 185, 126]",56.79574081952515,75,False
38,0,18,"[142, 160, 126, 40, 125]",35.79843962668793,71,False
58,0,18,"[109, 46, 51, 111, 104]",22.599044233561063,14,False
21,0,18,"[86, 70, 185, 87, 92]",43.39675264177367,33,False
116,0,18,"[52, 55, 128, 114, 41]",71.57885710150809,66,False
56,0,18,"[114, 171, 117, 113, 112]",35.598415143614446,71,False
19,0,18,"[31, 148, 189, 147, 146]",179.81976916305337,120,False
205,0,18,"[140, 54, 55, 185, 40]",48.39639564770491,46,True
74,0,18,"[174, 72, 117, 18, 24]",29.99609441241767,44,False
182,0,18,"[181, 171, 117, 202, 25]",29.403608246389005,11,False
103,0,18,"[102, 109, 111, 46, 51]",20.82280174892245,13,False
188,0,18,"[135, 136, 144, 149, 147]",84.20798423038502,113,False
5,0,18,"[155, 151, 2, 3, 189]",236.4588668131578,318,False
45,0,18,"[204, 185, 40, 114, 142]",47.200111636897596,72,False
90,0,18,"[194, 15, 135, 136, 128]",67.51231974093756,141,False
26,0,18,"[24, 25, 83, 10, 174]",39.202296947545676,33,False
134,0,18,"[41, 135, 136, 128, 70]",58.20328824713364,45,False
47,0,18,"[46, 109, 111, 51, 104]",22.597160134483644,20,True
63,0,18,"[193, 172, 140, 147, 146]",75.42503282442965,144,False
97,0,18,"[2, 3, 34, 35, 155]",206.44200045599047,277,False
179,0,18,"[114, 204, 87, 92, 54]",34.99814666145121,60,False
27,0,18,"[25, 83, 24, 181, 10]",30.395299282104457,27,True
93,0,18,"[163, 41, 135, 136, 162]",46.9982253569352,132,False
96,0,18,"[95, 6, 153, 155, 151]",388.4738601649216,465,False
98,0,18,"[34, 35, 130, 2, 3]",168.4242344576047,185,False
80,0,18,"[83, 25, 10, 24, 105]",35.5981649952715,16,False
48,0,18,"[24, 25, 83, 10, 174]",39.20300848198551,40,True
43,0,18,"[41, 128, 52, 55, 126]",70.61191261671829,60,False
29,0,18,"[24, 25, 83, 10, 181]",30.39560450057966,27,True
75,0,18,"[15, 174, 24, 117, 113]",33.19729001456631,50,False
99,0,18,"[208, 10, 104, 105, 83]",29.39307509873537,6,False
173,0,18,"[171, 181, 117, 202, 25]",29.40172740805124,25,True
120,0,18,"[135, 136, 41, 163, 144]",57.40693240517614,100,False
71,0,18,"[22, 70, 193, 68, 87]",51.98736294505033,64,False
191,0,32,"[152, 155, 151, 3, 1, 2, 190, 34, 4, 194]",215.1289879703959,248,False
91,0,32,"[194, 64, 15, 79, 3, 1, 2, 136, 115, 129]",125.96891624073587,189,False
8,0,32,"[95, 153, 152, 155, 151, 3, 1, 2, 192, 190]",316.0304133907904,636,False
36,0,32,"[37, 158, 67, 176, 200, 131, 204, 171, 85, 161]",25.004109919513695,20,True
59,0,32,"[51, 108, 11, 14, 28, 76, 181, 117, 78, 112]",31.373813810677433,20,False
107,0,32,"[108, 51, 11, 14, 28, 76, 181, 78, 117, 112]",31.451584480257537,11,False
32,0,32,"[33, 166, 34, 136, 193, 121, 20, 185, 146, 4]",86.61063106871626,32,False
186,0,32,"[121, 146, 136, 42, 41, 129, 128, 13, 185, 118]",77.76333980135013,130,False
187,0,32,"[121, 136, 185, 42, 41, 86, 206, 118, 85, 161]",54.137200996688975,75,False
38,0,32,"[161, 138, 118, 131, 37, 204, 141, 206, 158, 85]",36.295827362708316,71,False
58,0,32,"[51, 108, 11, 14, 28, 76, 181, 117, 78, 112]",31.373813810677433,14,False
21,0,32,"[185, 86, 20, 206, 85, 193, 87, 92, 112, 72]",39.78859991675138,33,True
116,0,32,"[115, 129, 128, 42, 41, 118, 138, 180, 49, 53]",62.3905373491997,66,True
56,0,32,"[53, 49, 171, 138, 200, 176, 204, 28, 117, 112]",40.29768514615464,71,False
19,0,32,"[31, 169, 64, 193, 23, 33, 146, 166, 12, 4]",135.46079546946422,120,False
205,0,32,"[141, 180, 138, 185, 131, 204, 37, 49, 206, 161]",50.18411142456644,46,True
74,0,32,"[78, 72, 20, 76, 117, 112, 86, 193, 67, 185]",39.122003729736,44,True
182,0,32,"[181, 171, 200, 176, 28, 117, 14, 112, 49, 53]",32.7102104837271,11,False
103,0,32,"[108, 51, 11, 14, 28, 76, 78, 181, 117, 112]",31.538720284631747,13,False
188,0,32,"[121, 136, 146, 185, 193, 42, 41, 141, 129, 128]",72.04799003317642,113,False
5,0,32,"[152, 155, 151, 3, 1, 2, 190, 34, 4, 194]",215.02379842840307,318,False
45,0,32,"[131, 206, 185, 204, 49, 85, 86, 138, 117, 161]",39.696408249226394,72,False
90,0,32,"[194, 64, 15, 79, 3, 1, 2, 136, 115, 129]",125.96891624073587,141,False
26,0,32,"[28, 11, 14, 49, 171, 53, 181, 117, 200, 76]",34.18499536177074,33,True
134,0,32,"[42, 41, 129, 128, 136, 118, 115, 185, 206, 121]",67.52533224275425,45,False
47,0,32,"[108, 51, 11, 14, 28, 76, 181, 117, 112, 78]",31.394012803449417,20,False
63,0,32,"[64, 193, 12, 180, 79, 87, 92, 141, 185, 13]",81.12619973933845,144,False
97,0,32,"[3, 1, 2, 190, 152, 155, 151, 34, 4, 194]",215.56664810618648,277,False
179,0,32,"[49, 180, 204, 206, 138, 131, 87, 92, 53, 176]",45.38814976781985,60,False
27,0,32,"[28, 14, 11, 181, 171, 117, 200, 176, 53, 49]",32.70023123057508,27,True
93,0,32,"[121, 136, 42, 41, 185, 129, 128, 118, 206, 146]",69.17765278710195,132,False
96,0,32,"[95, 153, 152, 155, 151, 3, 1, 2, 190, 4]",290.22136928012753,465,False
98,0,32,"[4, 190, 121, 34, 136, 3, 1, 2, 146, 33]",142.59382233534728,185,False
80,0,32,"[28, 11, 14, 117, 181, 112, 171, 200, 53, 176]",30.49089167103519,16,False
48,0,32,"[28, 49, 11, 53, 171, 117, 200, 181, 14, 112]",33.67229555707261,40,True
43,0,32,"[42, 41, 129, 128, 118, 115, 136, 161, 131, 185]",52.98396307877852,60,True
29,0,32,"[28, 11, 14, 181, 171, 117, 49, 200, 53, 176]",32.687182233463666,27,True
75,0,32,"[15, 20, 78, 193, 79, 185, 76, 117, 72, 206]",45.602379194804804,50,True
99,0,32,"[11, 14, 28, 51, 181, 76, 117, 171, 112, 200]",30.78582054160495,6,False
173,0,32,"[171, 28, 200, 181, 176, 117, 49, 53, 112, 14]",32.6984447163842,25,True
120,0,32,"[121, 136, 42, 41, 185, 146, 129, 128, 118, 4]",77.20028542867801,100,False
71,0,32,"[23, 20, 193, 79, 87, 92, 15, 185, 206, 72]",48.36261978272733,64,False
191,0,32,"[94, 189, 35, 167, 150, 148, 147, 130, 6, 7]",219.50243622584523,248,False
91,0,32,"[88, 135, 89, 35, 144, 77, 143, 94, 52, 175]",109.17680677576115,189,False
8,0,32,"[6, 7, 189, 94, 195, 35, 150, 167, 88, 9]",328.41274615038407,636,False
36,0,32,"[159, 101, 139, 183, 201, 160, 40, 170, 127, 16]",29.50057396457733,20,True
59,0,32,"[57, 61, 50, 110, 111, 102, 208, 207, 105, 24]",29.12397891239679,20,True
107,0,32,"[110, 111, 57, 61, 102, 50, 208, 105, 207, 83]",28.440965071732663,11,False
32,0,32,"[165, 135, 184, 149, 35, 148, 119, 69, 44, 126]",80.89444475280733,32,False
186,0,32,"[144, 135, 143, 119, 147, 140, 164, 149, 148, 52]",87.71967201313782,130,False
187,0,32,"[149, 119, 126, 162, 164, 143, 184, 135, 127, 44]",57.697874272474216,75,False
38,0,32,"[127, 126, 160, 40, 139, 183, 159, 119, 101, 55]",40.80021229852878,71,False
58,0,32,"[57, 61, 50, 110, 111, 102, 208, 207, 105, 24]",29.12397891239679,14,False
21,0,32,"[69, 184, 68, 183, 113, 126, 149, 162, 160, 139]",39.80286239184862,33,True
116,0,32,"[52, 55, 175, 44, 143, 119, 144, 132, 164, 127]",66.5870687911164,66,True
56,0,32,"[101, 55, 132, 113, 201, 44, 170, 139, 183, 40]",37.39888254411601,71,False
19,0,32,"[65, 30, 168, 189, 148, 147, 145, 167, 172, 94]",156.1376675589235,120,False
205,0,32,"[132, 140, 101, 55, 119, 149, 40, 127, 126, 44]",57.30526258926344,46,False
74,0,32,"[73, 16, 174, 24, 68, 113, 69, 184, 25, 77]",38.10511393658603,44,True
182,0,32,"[170, 25, 201, 83, 174, 113, 16, 24, 101, 139]",33.4998618156121,11,False
103,0,32,"[102, 110, 111, 57, 61, 122, 50, 208, 207, 105]",28.105768590443468,13,False
188,0,32,"[135, 144, 149, 119, 143, 184, 140, 147, 126, 132]",65.39494123970672,113,False
5,0,32,"[94, 189, 35, 167, 150, 148, 130, 147, 88, 145]",154.37970857452265,318,False
45,0,32,"[44, 40, 101, 126, 183, 69, 127, 132, 184, 149]",47.200501446277414,72,False
90,0,32,"[88, 135, 89, 35, 144, 77, 143, 94, 52, 175]",109.17680677576115,141,False
26,0,32,"[24, 25, 83, 174, 201, 105, 170, 113, 208, 77]",36.102332742432516,33,True
134,0,32,"[135, 119, 44, 52, 143, 164, 55, 126, 127, 40]",63.89563741821124,45,False
47,0,32,"[57, 61, 110, 50, 111, 102, 208, 105, 207, 83]",28.42130227737566,20,True
63,0,32,"[89, 172, 145, 147, 148, 140, 132, 135, 144, 184]",69.58188935335727,144,False
97,0,32,"[35, 150, 164, 88, 143, 130, 135, 144, 94, 189]",136.8567772696807,277,False
179,0,32,"[101, 132, 44, 55, 127, 69, 40, 183, 126, 140]",45.59992227149174,60,False
27,0,32,"[25, 83, 24, 174, 170, 201, 105, 113, 208, 16]",32.69680757559651,27,True
93,0,32,"[164, 143, 135, 119, 162, 149, 126, 44, 127, 144]",63.00622223665187,132,False
96,0,32,"[6, 7, 189, 167, 150, 130, 35, 94, 148, 147]",218.15084791252377,465,False
98,0,32,"[150, 35, 164, 143, 162, 130, 144, 135, 119, 149]",101.4164877805781,185,False
80,0,32,"[83, 25, 105, 174, 24, 170, 113, 201, 208, 16]",32.696524196241384,16,False
48,0,32,"[24, 25, 83, 174, 105, 201, 113, 170, 208, 77]",36.101163085451795,40,True
43,0,32,"[119, 52, 44, 55, 164, 143, 126, 135, 127, 40]",63.894736235294616,60,True
29,0,32,"[24, 25, 83, 174, 201, 170, 105, 113, 208, 16]",32.697470397155136,27,True
75,0,32,"[77, 73, 44, 175, 24, 174, 184, 16, 68, 113]",40.192404186160005,50,True
99,0,32,"[208, 83, 25, 105, 24, 174, 50, 170, 207, 201]",36.49686292136331,6,False
173,0,32,"[201, 170, 25, 174, 24, 83, 113, 16, 139, 105]",32.199726264934526,25,True
120,0,32,"[164, 135, 143, 119, 149, 126, 144, 162, 44, 127]",63.00188051331924,100,False
71,0,32,"[22, 89, 68, 69, 81, 184, 44, 77, 73, 16]",44.19076388087669,64,False
