,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,Class,leafDecisionNode,leafParentNode,classPrediction,success,treeID
1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,0,republican,13,5,democrat,False,1
7,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,0,1,republican,13,5,democrat,False,1
14,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,0,-1,0,republican,13,5,democrat,False,1
38,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
55,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,republican,17,12,republican,True,1
57,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
59,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,0,republican,13,5,democrat,False,1
61,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
65,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
66,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,republican,17,12,republican,True,1
67,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
71,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,republican,18,12,democrat,False,1
79,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
82,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
83,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
84,-1,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
86,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
87,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
89,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,0,1,1,-1,0,republican,13,5,democrat,False,1
106,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
111,-1,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
119,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
121,-1,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
122,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,republican,13,5,democrat,False,1
125,-1,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
133,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
135,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
155,1,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,-1,republican,17,12,republican,True,1
156,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
163,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
167,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,republican,17,12,republican,True,1
188,1,0,-1,1,1,1,1,1,-1,-1,-1,1,0,1,0,0,republican,13,5,democrat,False,1
204,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
207,1,0,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
217,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
225,-1,0,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
228,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,0,-1,1,republican,13,5,democrat,False,1
230,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
235,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,republican,13,5,democrat,False,1
240,-1,-1,-1,1,-1,1,1,0,1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
273,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,0,1,republican,13,5,democrat,False,1
274,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,republican,13,5,democrat,False,1
278,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
281,1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,0,republican,13,5,democrat,False,1
282,1,-1,-1,1,1,1,-1,-1,-1,1,-1,0,1,1,-1,-1,republican,13,5,democrat,False,1
283,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
296,-1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,republican,13,5,democrat,False,1
310,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,republican,13,5,democrat,False,1
314,-1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,republican,17,12,republican,True,1
324,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,republican,17,12,republican,True,1
339,1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,republican,17,12,republican,True,1
340,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,republican,17,12,republican,True,1
347,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
355,1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,republican,13,5,democrat,False,1
359,-1,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,1,-1,1,republican,13,5,democrat,False,1
363,1,1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,republican,18,12,democrat,False,1
364,1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,republican,18,12,democrat,False,1
374,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
377,-1,1,-1,1,1,1,0,0,-1,-1,0,0,1,0,0,0,republican,13,5,democrat,False,1
399,-1,1,-1,1,0,1,-1,-1,-1,1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
400,-1,1,-1,1,1,1,-1,0,-1,-1,0,0,0,1,-1,0,republican,18,12,democrat,False,1
402,0,-1,1,1,-1,1,1,1,1,1,-1,1,-1,1,-1,1,republican,13,5,democrat,False,1
403,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,0,1,-1,-1,republican,13,5,democrat,False,1
409,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,republican,13,5,democrat,False,1
410,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,republican,17,12,republican,True,1
427,-1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,republican,13,5,democrat,False,1
432,-1,0,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,republican,17,12,republican,True,1
3,-1,1,1,-1,0,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,democrat,16,7,democrat,True,1
6,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,1,1,1,democrat,13,5,democrat,True,1
13,1,1,1,-1,-1,1,1,1,0,1,1,0,-1,-1,1,0,democrat,16,7,democrat,True,1
22,1,0,1,-1,-1,-1,1,1,1,-1,-1,0,-1,-1,1,1,democrat,16,7,democrat,True,1
23,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
27,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
29,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
41,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
43,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
46,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,democrat,16,7,democrat,True,1
48,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,democrat,16,7,democrat,True,1
52,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0,0,democrat,16,7,democrat,True,1
62,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,democrat,16,7,democrat,True,1
68,1,0,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,democrat,16,7,democrat,True,1
77,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,democrat,17,12,republican,False,1
81,1,-1,1,-1,-1,-1,1,1,0,1,1,1,-1,1,-1,1,democrat,16,7,democrat,True,1
85,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,democrat,16,7,democrat,True,1
88,-1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,1,democrat,16,7,democrat,True,1
104,0,0,0,0,-1,1,1,1,1,1,0,-1,1,1,-1,0,democrat,10,3,republican,False,1
105,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
109,1,0,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
110,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
112,-1,0,1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
115,-1,0,1,-1,0,0,1,1,1,1,0,0,-1,-1,1,1,democrat,16,7,democrat,True,1
118,-1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
124,-1,0,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
127,-1,0,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,democrat,16,7,democrat,True,1
137,-1,0,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,democrat,16,7,democrat,True,1
144,-1,0,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,-1,0,democrat,20,14,democrat,True,1
151,1,1,0,1,1,1,-1,-1,1,-1,1,0,1,1,-1,-1,democrat,18,12,democrat,True,1
152,-1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,democrat,16,7,democrat,True,1
153,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,democrat,16,7,democrat,True,1
164,1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,0,democrat,22,19,democrat,True,1
168,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,0,democrat,13,5,democrat,True,1
169,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,democrat,16,7,democrat,True,1
170,1,-1,1,-1,-1,-1,0,1,1,0,-1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
172,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,1,1,democrat,16,7,democrat,True,1
175,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
181,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
184,-1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
187,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
189,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
192,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,democrat,20,14,democrat,True,1
193,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
199,1,1,-1,-1,-1,-1,1,1,0,-1,1,-1,-1,-1,1,0,democrat,20,14,democrat,True,1
201,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
205,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,democrat,16,7,democrat,True,1
209,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,democrat,16,7,democrat,True,1
210,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
213,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,democrat,16,7,democrat,True,1
216,1,1,1,-1,1,1,-1,-1,0,1,-1,-1,-1,1,1,0,democrat,16,7,democrat,True,1
218,1,0,1,-1,-1,-1,1,1,1,-1,0,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
219,-1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,democrat,16,7,democrat,True,1
226,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,democrat,16,7,democrat,True,1
227,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0,1,democrat,16,7,democrat,True,1
232,-1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
236,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
241,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,democrat,16,7,democrat,True,1
244,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
246,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,0,1,democrat,16,7,democrat,True,1
252,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
259,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,democrat,16,7,democrat,True,1
262,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,1,1,democrat,16,7,democrat,True,1
263,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
264,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
265,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,democrat,16,7,democrat,True,1
268,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
271,-1,1,1,-1,-1,1,1,1,1,-1,0,-1,-1,-1,-1,1,democrat,16,7,democrat,True,1
275,-1,-1,1,-1,1,1,-1,-1,-1,-1,0,-1,1,1,-1,-1,democrat,16,7,democrat,True,1
284,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,0,1,democrat,16,7,democrat,True,1
286,-1,-1,1,-1,-1,1,0,1,0,1,1,1,-1,1,1,0,democrat,16,7,democrat,True,1
288,1,1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,1,democrat,16,7,democrat,True,1
289,1,1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,-1,0,democrat,16,7,democrat,True,1
292,1,-1,1,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,democrat,16,7,democrat,True,1
294,-1,1,1,-1,-1,1,1,1,-1,1,1,-1,1,1,-1,0,democrat,16,7,democrat,True,1
307,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,-1,0,democrat,16,7,democrat,True,1
309,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,democrat,20,14,democrat,True,1
316,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,democrat,21,19,republican,False,1
320,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,democrat,16,7,democrat,True,1
328,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,democrat,16,7,democrat,True,1
336,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,0,1,democrat,16,7,democrat,True,1
337,1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
338,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,democrat,16,7,democrat,True,1
342,-1,1,1,-1,1,0,1,-1,-1,1,1,-1,1,-1,1,1,democrat,16,7,democrat,True,1
350,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,democrat,20,14,democrat,True,1
358,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,0,democrat,16,7,democrat,True,1
360,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,democrat,16,7,democrat,True,1
362,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,1,democrat,16,7,democrat,True,1
365,-1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,democrat,20,14,democrat,True,1
366,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,0,democrat,16,7,democrat,True,1
372,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,-1,-1,democrat,17,12,republican,False,1
373,-1,1,1,0,1,1,-1,1,-1,1,0,-1,1,1,0,1,democrat,10,3,republican,False,1
376,1,0,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
380,1,1,1,-1,-1,1,0,1,1,-1,1,-1,1,-1,1,1,democrat,16,7,democrat,True,1
381,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,0,democrat,16,7,democrat,True,1
382,1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,0,democrat,18,12,democrat,True,1
386,-1,0,1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,0,democrat,16,7,democrat,True,1
387,1,1,1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,0,democrat,16,7,democrat,True,1
390,0,0,-1,-1,0,1,0,-1,-1,-1,1,1,-1,1,-1,0,democrat,22,19,democrat,True,1
406,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,democrat,16,7,democrat,True,1
407,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,democrat,17,12,republican,False,1
414,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,democrat,16,7,democrat,True,1
419,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,democrat,16,7,democrat,True,1
421,-1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,-1,1,1,democrat,16,7,democrat,True,1
422,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
425,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,0,democrat,16,7,democrat,True,1
426,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,democrat,16,7,democrat,True,1
