,nodeName,nodeLayer,weightMap,currentInputs,currentOutputs,actualValue,currentPartialError,testID
0,Clump_thickness,0,{},[],[],[],[],1
1,Uniformity_of_cell_size,0,{},[],[],[],[],1
2,Uniformity_of_cell_shape,0,{},[],[],[],[],1
3,Marginal_adhesion,0,{},[],[],[],[],1
4,Single_epithelial_cell_size,0,{},[],[],[],[],1
5,Bare_nuclei,0,{},[],[],[],[],1
6,Bland_chromatin,0,{},[],[],[],[],1
7,Normal_nucleoli,0,{},[],[],[],[],1
8,Mitoses,0,{},[],[],[],[],1
9,HiddenNode-0-0,1,"{'Intercept': -0.8762818161097278, 'Clump_thickness': -0.48385341829245454, 'Uniformity_of_cell_size': 0.15250945556236323, 'Uniformity_of_cell_shape': 0.11404360731573619, 'Marginal_adhesion': 1.4817695106068658, 'Single_epithelial_cell_size': 0.18429835337270295, 'Bare_nuclei': 0.2837986834920886, 'Bland_chromatin': -0.7281093176343912, 'Normal_nucleoli': -0.4832521720375633, 'Mitoses': 0.8033533268196466}",[],[],[],[],1
10,HiddenNode-1-0,1,"{'Intercept': -1.1430035492208481, 'Clump_thickness': -1.0696620477459653, 'Uniformity_of_cell_size': 0.04173457411702867, 'Uniformity_of_cell_shape': 0.10973090320921047, 'Marginal_adhesion': 0.5615097324840042, 'Single_epithelial_cell_size': -0.25085761842029825, 'Bare_nuclei': 0.5878939168211855, 'Bland_chromatin': 0.14842091140383312, 'Normal_nucleoli': 0.14603650106645627, 'Mitoses': -0.15261899363510859}",[],[],[],[],1
11,HiddenNode-2-0,1,"{'Intercept': -1.4156946631336038, 'Clump_thickness': 0.3388980786647366, 'Uniformity_of_cell_size': 0.37255064844329977, 'Uniformity_of_cell_shape': 0.45085383868826345, 'Marginal_adhesion': -0.33908175053143175, 'Single_epithelial_cell_size': 0.6172993178144035, 'Bare_nuclei': -0.34466746058560627, 'Bland_chromatin': -0.483215819163064, 'Normal_nucleoli': 0.5667286600818955, 'Mitoses': 1.054166598733894}",[],[],[],[],1
12,HiddenNode-3-0,1,"{'Intercept': -0.7861307361574752, 'Clump_thickness': -1.1405307225517338, 'Uniformity_of_cell_size': 0.10809562974596042, 'Uniformity_of_cell_shape': 0.15521264555603728, 'Marginal_adhesion': -0.14818942499906154, 'Single_epithelial_cell_size': -0.0011909133401701688, 'Bare_nuclei': 0.051160620569522704, 'Bland_chromatin': 0.2544944685644411, 'Normal_nucleoli': 1.3297579226767942, 'Mitoses': -0.1251865248913462}",[],[],[],[],1
13,HiddenNode-4-0,1,"{'Intercept': -1.3832978949862977, 'Clump_thickness': -0.25288930310894686, 'Uniformity_of_cell_size': 0.7908313210375352, 'Uniformity_of_cell_shape': 0.5579988488369668, 'Marginal_adhesion': 0.5488237643046984, 'Single_epithelial_cell_size': 0.320662287782724, 'Bare_nuclei': -0.9951790348436245, 'Bland_chromatin': 0.6123618907247057, 'Normal_nucleoli': 0.2550280880486118, 'Mitoses': -0.23831564419708928}",[],[],[],[],1
14,HiddenNode-5-0,1,"{'Intercept': -1.604098235653106, 'Clump_thickness': 1.0750190722132318, 'Uniformity_of_cell_size': 0.28143751920475707, 'Uniformity_of_cell_shape': 0.18667310514518023, 'Marginal_adhesion': 0.5755983380597798, 'Single_epithelial_cell_size': 0.024116445549684413, 'Bare_nuclei': 0.22537627267452306, 'Bland_chromatin': 0.46723340690365806, 'Normal_nucleoli': 0.13594429260843632, 'Mitoses': -0.13930372934767454}",[],[],[],[],1
15,HiddenNode-6-0,1,"{'Intercept': -1.6796674668802742, 'Clump_thickness': 0.05002363954737722, 'Uniformity_of_cell_size': 0.03890534271731084, 'Uniformity_of_cell_shape': 0.20159389230880517, 'Marginal_adhesion': -0.2041993253378795, 'Single_epithelial_cell_size': 0.19875020847442265, 'Bare_nuclei': 1.5138069406645547, 'Bland_chromatin': 0.1767731381696172, 'Normal_nucleoli': 0.20872938396763246, 'Mitoses': -0.10476019780052037}",[],[],[],[],1
16,Clump_thickness,2,"{'Intercept': 0.3663545453466067, 'HiddenNode-0-0': -0.5182983562729944, 'HiddenNode-1-0': -0.9361418165203915, 'HiddenNode-2-0': 0.5405305317249509, 'HiddenNode-3-0': -1.1981367643398793, 'HiddenNode-4-0': -0.012598680269336342, 'HiddenNode-5-0': 1.497179470943278, 'HiddenNode-6-0': 0.4449037637364214}",[],[],[],[],1
17,Uniformity_of_cell_size,2,"{'Intercept': -0.5853704188583133, 'HiddenNode-0-0': 0.07500289906312123, 'HiddenNode-1-0': 0.12018746389698932, 'HiddenNode-2-0': 0.5568447097239697, 'HiddenNode-3-0': 0.06485585782661799, 'HiddenNode-4-0': 1.0489635439988236, 'HiddenNode-5-0': 0.6306941361602632, 'HiddenNode-6-0': 0.3563396067179639}",[],[],[],[],1
18,Uniformity_of_cell_shape,2,"{'Intercept': -0.5644614979136587, 'HiddenNode-0-0': 0.02077924540375339, 'HiddenNode-1-0': 0.23524602744700865, 'HiddenNode-2-0': 0.6217842720430298, 'HiddenNode-3-0': 0.15037080600023067, 'HiddenNode-4-0': 0.784184934108403, 'HiddenNode-5-0': 0.5292157804578457, 'HiddenNode-6-0': 0.5446348847400996}",[],[],[],[],1
19,Marginal_adhesion,2,"{'Intercept': -0.7014011559189821, 'HiddenNode-0-0': 1.4329298988778514, 'HiddenNode-1-0': 0.6326287207515537, 'HiddenNode-2-0': -0.2527458485926377, 'HiddenNode-3-0': -0.18338846523606778, 'HiddenNode-4-0': 0.6713594524590171, 'HiddenNode-5-0': 0.7447145164016062, 'HiddenNode-6-0': 0.03320604229825485}",[],[],[],[],1
20,Single_epithelial_cell_size,2,"{'Intercept': -0.24438117627115108, 'HiddenNode-0-0': 0.2038449609860877, 'HiddenNode-1-0': -0.1571413245829811, 'HiddenNode-2-0': 0.7371953082303012, 'HiddenNode-3-0': -0.051914047930476034, 'HiddenNode-4-0': 0.4818990596478121, 'HiddenNode-5-0': 0.26472166397556873, 'HiddenNode-6-0': 0.446614909042308}",[],[],[],[],1
21,Bare_nuclei,2,"{'Intercept': -0.4711200869677061, 'HiddenNode-0-0': 0.2436878416551638, 'HiddenNode-1-0': 0.7293106128989247, 'HiddenNode-2-0': -0.18065939499949568, 'HiddenNode-3-0': 0.009200430638743142, 'HiddenNode-4-0': -0.8368325903875482, 'HiddenNode-5-0': 0.7225151024040203, 'HiddenNode-6-0': 1.9485080207338192}",[],[],[],[],1
22,Bland_chromatin,2,"{'Intercept': -0.16062714723372215, 'HiddenNode-0-0': -0.6994757961992777, 'HiddenNode-1-0': 0.2674693774546107, 'HiddenNode-2-0': -0.3141054209921505, 'HiddenNode-3-0': 0.236558396392347, 'HiddenNode-4-0': 0.8077815973554483, 'HiddenNode-5-0': 0.8245477348409394, 'HiddenNode-6-0': 0.4848138956988373}",[],[],[],[],1
23,Normal_nucleoli,2,"{'Intercept': -0.6980609089189798, 'HiddenNode-0-0': -0.540405575270634, 'HiddenNode-1-0': 0.23394549797359285, 'HiddenNode-2-0': 0.7587471583464893, 'HiddenNode-3-0': 1.2937702249465903, 'HiddenNode-4-0': 0.45667569592849927, 'HiddenNode-5-0': 0.39822982851418237, 'HiddenNode-6-0': 0.4994849349635596}",[],[],[],[],1
24,Mitoses,2,"{'Intercept': -0.31417756329658053, 'HiddenNode-0-0': 0.799010536639222, 'HiddenNode-1-0': -0.11846804733060623, 'HiddenNode-2-0': 1.0668728846885138, 'HiddenNode-3-0': -0.1803387199995549, 'HiddenNode-4-0': -0.15330985200070227, 'HiddenNode-5-0': -0.09312382128594414, 'HiddenNode-6-0': -0.059757896805432746}",[],[],[],[],1
