,nodeName,nodeLayer,weightMap,currentInputs,currentOutputs,actualValue,currentPartialError
0,MYCT,0,{},[],[],[],[]
1,MMIN,0,{},[],[],[],[]
2,MMAX,0,{},[],[],[],[]
3,CACH,0,{},[],[],[],[]
4,CHMIN,0,{},[],[],[],[]
5,CHMAX,0,{},[],[],[],[]
6,HiddenNode-0-0,1,"{'Intercept': 2.0400997898918756, 'MYCT': 0.09319922786561605, 'MMIN': 0.9985487864716959, 'MMAX': 0.7755514668222782, 'CACH': 0.6059694842153409, 'CHMIN': 0.4630466804909388, 'CHMAX': 0.47693052027267563}",[],[],[],[]
7,HiddenNode-1-0,1,"{'Intercept': 2.0426625613087643, 'MYCT': 0.08687602922876089, 'MMIN': 0.9975131212750484, 'MMAX': 0.7755181174920819, 'CACH': 0.6010914130952306, 'CHMIN': 0.457682773643282, 'CHMAX': 0.46979734744346713}",[],[],[],[]
8,HiddenNode-2-0,1,"{'Intercept': 2.0490173130942346, 'MYCT': 0.08377944085835184, 'MMIN': 0.9853839245329811, 'MMAX': 0.7689987180798951, 'CACH': 0.5976098885599537, 'CHMIN': 0.45747259981072297, 'CHMAX': 0.48253030972040595}",[],[],[],[]
9,HiddenNode-3-0,1,"{'Intercept': 2.044077838955152, 'MYCT': 0.08324804697613553, 'MMIN': 0.9871185741063728, 'MMAX': 0.773720049058064, 'CACH': 0.6062785258455143, 'CHMIN': 0.455613557926375, 'CHMAX': 0.47838201649082307}",[],[],[],[]
10,HiddenNode-0-1,2,"{'Intercept': 5.379230718060117, 'HiddenNode-0-0': 1.4424181669831364, 'HiddenNode-1-0': 1.4492966506064973, 'HiddenNode-2-0': 1.4383155481606587, 'HiddenNode-3-0': 1.4395248365107545}",[],[],[],[]
11,HiddenNode-1-1,2,"{'Intercept': 5.37605703556788, 'HiddenNode-0-0': 1.436217125560085, 'HiddenNode-1-0': 1.444801376031145, 'HiddenNode-2-0': 1.449775133046786, 'HiddenNode-3-0': 1.4407530573894634}",[],[],[],[]
12,HiddenNode-2-1,2,"{'Intercept': 5.37859484833836, 'HiddenNode-0-0': 1.4513646841146077, 'HiddenNode-1-0': 1.4516212562071384, 'HiddenNode-2-0': 1.4394198966043454, 'HiddenNode-3-0': 1.4444508375385976}",[],[],[],[]
13,HiddenNode-3-1,2,"{'Intercept': 5.373451859039791, 'HiddenNode-0-0': 1.444050589166597, 'HiddenNode-1-0': 1.450316513318042, 'HiddenNode-2-0': 1.4464737258808167, 'HiddenNode-3-0': 1.4434919976008425}",[],[],[],[]
14,OutputNode,3,"{'Intercept': 78.38043613416197, 'HiddenNode-0-1': 3.994863048953498, 'HiddenNode-1-1': 3.984654864336584, 'HiddenNode-2-1': 3.9959497088631344, 'HiddenNode-3-1': 3.9784631013292184}",[],[],[],[]
