,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID
0,0.07282535401213756,0.008064516129032258,0.07936507936507936,1.0,0.3076923076923077,0.7272727272727273,198,0.10736008995777928,0.22298562499476623,Test1
4,0.008091706001348618,0.4959677419354839,0.23809523809523808,0.125,0.15384615384615385,0.09090909090909091,132,0.10718910781419001,0.024207611521188013,Test1
6,0.004045853000674309,1.0,0.49206349206349204,0.25,0.3076923076923077,0.18181818181818182,367,0.10712775380843616,0.15697214217824199,Test1
9,0.004045853000674309,2.0080645161290325,1.0,0.5,0.6153846153846154,0.36363636363636365,1144,0.10700475055730019,0.7885201325135948,Test1
10,0.25826028320971006,0.05493951612903226,0.031746031746031744,0.0,0.019230769230769232,0.011363636363636364,38,0.10723102200877344,0.010871887458676033,Test1
13,0.022252191503708697,0.2439516129032258,0.23809523809523808,0.25390625,0.019230769230769232,0.045454545454545456,138,0.10721152997517729,0.009723464847050079,Test1
19,0.06271072151045179,0.3069556451612903,0.06349206349206349,0.5546875,0.15384615384615385,0.36363636363636365,120,0.10726800723803154,0.05743995031329303,Test1
20,0.08496291301416048,0.08644153225806452,0.08412698412698413,0.0,0.09615384615384616,0.18181818181818182,30,0.10724294435193867,0.0038996043817595438,Test1
21,0.08496291301416048,0.18724798387096775,0.08253968253968254,0.0,0.09615384615384616,0.11363636363636363,33,0.10722804465135734,0.0023450785069551454,Test1
26,0.2043155765340526,0.008064516129032258,0.07936507936507936,0.0,0.019230769230769232,0.03409090909090909,33,0.1072342922289794,0.00813850329470459,Test1
28,0.2043155765340526,0.024193548387096774,0.06349206349206349,0.015625,0.019230769230769232,0.028409090909090908,77,0.1072348529212984,0.0076511636430676615,Test1
29,0.2043155765340526,0.008064516129032258,0.06349206349206349,0.015625,0.019230769230769232,0.03409090909090909,27,0.10723702494574705,0.008240646815519028,Test1
30,0.005394470667565745,0.07447076612903226,0.025714285714285714,0.51171875,0.23076923076923078,0.13636363636363635,274,0.10729606912263229,0.04147638366748562,Test1
31,0.005394470667565745,0.07447076612903226,0.025714285714285714,0.51171875,0.23076923076923078,0.13636363636363635,368,0.10729606912263229,0.04147638366748562,Test1
32,0.022252191503708697,0.15700604838709678,0.15047619047619049,0.1171875,0.23076923076923078,0.13636363636363635,32,0.1072474210176612,0.005827972711942613,Test1
33,0.022252191503708697,0.15700604838709678,0.15047619047619049,0.1171875,0.23076923076923078,0.13636363636363635,63,0.1072474210176612,0.005827972711942613,Test1
34,0.026298044504383007,0.3220766129032258,0.316984126984127,0.1171875,0.23076923076923078,0.13636363636363635,106,0.10720916710772609,0.01502292118085474,Test1
35,0.03169251517194875,0.3220766129032258,0.316984126984127,0.1171875,0.23076923076923078,0.13636363636363635,208,0.1072089694224387,0.01489885185809077,Test1
36,0.022252191503708697,0.0234375,0.015873015873015872,0.03125,0.019230769230769232,0.022727272727272728,20,0.10724762242234713,0.008485674528417904,Test1
37,0.022252191503708697,0.05493951612903226,0.047619047619047616,0.03125,0.019230769230769232,0.028409090909090908,29,0.10724061483075792,0.005885778139430034,Test1
39,0.022252191503708697,0.05493951612903226,0.047619047619047616,0.03125,0.057692307692307696,0.028409090909090908,26,0.10724426773817508,0.005469827547768618,Test1
43,0.022252191503708697,0.11794354838709678,0.23809523809523808,0.03125,0.057692307692307696,0.03409090909090909,60,0.10721584569500024,0.0031404271407751636,Test1
46,0.5347269049224544,0.024193548387096774,-0.007746031746031746,0.03125,0.019230769230769232,0.005681818181818182,18,0.10723060057052114,0.04093449624856,Test1
48,0.2043155765340526,0.024193548387096774,0.1111111111111111,0.015625,0.019230769230769232,0.028409090909090908,40,0.10722954825229754,0.006538523157120157,Test1
50,0.4605529332434255,0.016129032258064516,0.1111111111111111,0.0,0.019230769230769232,0.005681818181818182,24,0.10721910473899711,0.02783517622652742,Test1
51,0.4605529332434255,0.008064516129032258,0.015873015873015872,0.0,0.019230769230769232,0.005681818181818182,24,0.10723066954011619,0.031179849280588114,Test1
52,0.08293998651382332,0.05493951612903226,0.23809523809523808,0.0625,0.019230769230769232,0.017045454545454544,138,0.10721857898017095,0.004013376671339445,Test1
58,0.5279838165879973,0.008064516129032258,0.1111111111111111,0.0,0.019230769230769232,0.022727272727272728,14,0.1072183724682182,0.0366540535178514,Test1
61,0.5279838165879973,0.008064516129032258,0.1111111111111111,0.0,0.019230769230769232,0.022727272727272728,22,0.1072183724682182,0.0366540535178514,Test1
62,0.07282535401213756,0.024193548387096774,0.0,0.0,0.15384615384615385,0.11363636363636363,36,0.10726248171342939,0.008944255357956685,Test1
63,0.03910991233985165,0.11794354838709678,0.1111111111111111,0.25,0.019230769230769232,0.2159090909090909,144,0.10724757918001143,0.009087664681634822,Test1
66,0.049224544841537425,0.008064516129032258,0.0,0.0,0.057692307692307696,0.056818181818181816,17,0.10725351413782425,0.008988064840901441,Test1
68,0.05933917734322319,0.05493951612903226,0.047619047619047616,0.0,0.057692307692307696,0.13636363636363635,32,0.10724594074332579,0.004977437313062302,Test1
69,0.05933917734322319,0.11794354838709678,0.047619047619047616,0.03125,0.057692307692307696,0.10795454545454546,32,0.10723909967650837,0.0027957642125582185,Test1
71,0.03910991233985165,0.18094758064516128,0.1111111111111111,0.03125,0.057692307692307696,0.2727272727272727,64,0.10723287577288752,0.006814619923352079,Test1
73,0.19082939986513822,0.04032258064516129,0.031746031746031744,0.0,0.11538461538461539,0.13636363636363635,36,0.10725010152550835,0.007572874402127954,Test1
74,0.19082939986513822,0.04032258064516129,0.031746031746031744,0.0234375,0.11538461538461539,0.13636363636363635,44,0.1072515482680267,0.007074087783660543,Test1
78,0.19082939986513822,0.004032258064516129,-0.0036825396825396826,0.0234375,0.11538461538461539,0.13636363636363635,36,0.10725979450394241,0.010287116707582478,Test1
81,0.19082939986513822,0.05493951612903226,0.047619047619047616,0.03125,0.057692307692307696,0.36363636363636365,38,0.10725349550824505,0.01737448644093555,Test1
84,0.21105866486850977,0.05493951612903226,0.047619047619047616,0.0,0.057692307692307696,0.03409090909090909,22,0.10723568088192488,0.007145751991182179,Test1
88,0.08293998651382332,0.11794354838709678,0.49206349206349204,0.125,0.019230769230769232,0.11363636363636363,134,0.10719111984963754,0.0197806300623813,Test1
90,0.08293998651382332,0.11794354838709678,0.49206349206349204,0.125,0.019230769230769232,0.3068181818181818,141,0.10719999752212526,0.027281506348711293,Test1
93,0.026972353337828724,0.2439516129032258,0.23809523809523808,0.00390625,0.11538461538461539,0.06818181818181818,132,0.10720610186680718,0.004765468157195539,Test1
94,0.026972353337828724,0.2439516129032258,0.36507936507936506,0.25,0.23076923076923078,0.09090909090909091,237,0.10721914997450538,0.01890788607114404,Test1
99,0.3122049898853675,-0.0020161290322580645,-0.007746031746031746,0.0,0.019230769230769232,0.005681818181818182,6,0.10723993131751171,0.018616361476803577,Test1
100,0.12542144302090358,0.05493951612903226,0.015873015873015872,0.0,0.019230769230769232,0.028409090909090908,24,0.10723844156098927,0.0070066084316082735,Test1
105,0.25826028320971006,0.11794354838709678,0.047619047619047616,0.0,0.019230769230769232,0.005681818181818182,32,0.10722152815124869,0.00912266968410967,Test1
106,0.25826028320971006,0.2439516129032258,0.1111111111111111,0.0,0.019230769230769232,0.005681818181818182,32,0.10719952621140473,0.008867934497193955,Test1
111,0.5954146999325691,0.11794354838709678,0.047619047619047616,0.0,0.057692307692307696,0.03409090909090909,37,0.10721413130126678,0.044959620662763745,Test1
112,0.14025623735670936,0.11794354838709678,0.047619047619047616,0.03125,0.057692307692307696,0.03409090909090909,40,0.10723273997025617,0.00340203004736927,Test1
122,1.0,0.04032258064516129,0.0,0.0,0.0,0.0,12,0.10720675990866667,0.14489366522378352,Test1
124,0.5279838165879973,0.04032258064516129,0.015873015873015872,0.0,0.0,0.0,20,0.10722228907127603,0.03932225675582504,Test1
125,0.022252191503708697,0.11794354838709678,0.047619047619047616,0.0,0.057692307692307696,0.03409090909090909,27,0.1072351353523708,0.004686958382913118,Test1
126,0.022252191503708697,0.11794354838709678,0.1111111111111111,0.03125,0.057692307692307696,0.03409090909090909,45,0.10722999144931611,0.0024112519940779433,Test1
129,0.022252191503708697,0.11794354838709678,0.23809523809523808,0.09375,0.019230769230769232,0.03409090909090909,80,0.1072160507467547,0.0032848893000271984,Test1
130,0.022252191503708697,0.4959677419354839,0.23809523809523808,0.1875,0.019230769230769232,0.056818181818181816,136,0.10717809500140275,0.02502488861346776,Test1
133,0.055967633175994604,0.05493951612903226,0.1111111111111111,0.09375,0.057692307692307696,0.03409090909090909,32,0.10724007839272204,0.002765126897674948,Test1
135,0.022252191503708697,0.11794354838709678,0.23809523809523808,0.09375,0.11538461538461539,0.09090909090909091,54,0.10722779408938954,0.002577050205398194,Test1
142,0.05057316250842886,0.11794354838709678,0.1111111111111111,0.015625,0.019230769230769232,0.03409090909090909,50,0.10722433620456635,0.002516806676567712,Test1
145,0.02899527983816588,0.11794354838709678,0.23809523809523808,0.25,0.09615384615384616,0.045454545454545456,74,0.1072332765825842,0.007594454783778049,Test1
147,0.022252191503708697,0.2439516129032258,0.23809523809523808,0.25,0.09615384615384616,0.056818181818181816,111,0.10721911689068055,0.008992265247341025,Test1
153,0.014160485502360081,1.0,0.49206349206349204,0.5,0.3076923076923077,0.18181818181818182,510,0.1071428149875545,0.1816234735458909,Test1
157,0.06405933917734322,0.05493951612903226,0.0,0.0,0.019230769230769232,0.022727272727272728,8,0.10724219734414019,0.007994734093359485,Test1
159,0.026298044504383007,0.05493951612903226,0.047619047619047616,0.0,0.019230769230769232,0.03409090909090909,17,0.10723879869266462,0.006291967226638256,Test1
164,0.026298044504383007,0.2439516129032258,0.23809523809523808,0.0,0.019230769230769232,0.045454545454545456,46,0.10719570877311409,0.005272886551063705,Test1
166,0.014160485502360081,0.2439516129032258,0.1111111111111111,0.125,0.3076923076923077,0.18181818181818182,116,0.10725167867104397,0.01411248444132678,Test1
167,0.014160485502360081,0.4959677419354839,0.23809523809523808,0.25,0.07692307692307693,0.045454545454545456,100,0.1071872066326312,0.02794465749651398,Test1
176,0.0964261631827377,0.024193548387096774,0.047619047619047616,0.0078125,0.019230769230769232,0.028409090909090908,30,0.10724009260086947,0.006475116938226764,Test1
177,0.0964261631827377,0.024193548387096774,0.015873015873015872,0.0078125,0.057692307692307696,0.045454545454545456,32,0.10724806528529364,0.007066445350208345,Test1
178,0.0964261631827377,0.05493951612903226,0.047619047619047616,0.03125,0.019230769230769232,0.07954545454545454,38,0.10724024664501912,0.00425065079971134,Test1
183,0.05933917734322319,0.11794354838709678,0.047619047619047616,0.03125,0.057692307692307696,0.045454545454545456,22,0.10723622746960769,0.003150607660605426,Test1
184,0.05933917734322319,0.11794354838709678,0.07936507936507936,0.0625,0.11538461538461539,0.09090909090909091,33,0.10724218824984115,0.0017711721269033298,Test1
185,0.05933917734322319,0.11794354838709678,0.1111111111111111,0.0625,0.07692307692307693,0.07954545454545454,58,0.107234476675748,0.0008223124776091092,Test1
186,0.023600809170600135,0.2439516129032258,0.23809523809523808,0.125,0.07692307692307693,0.06818181818181818,130,0.10721004730070106,0.004076141636061023,Test1
188,0.028320971004720162,0.2439516129032258,0.1746031746031746,0.125,0.11538461538461539,0.06818181818181818,113,0.1072206001105969,0.003248476194927798,Test1
189,0.028320971004720162,0.4959677419354839,0.23809523809523808,0.25,0.23076923076923078,0.13636363636363635,188,0.10720547713909458,0.03174582529786855,Test1
191,0.006068779501011463,0.4959677419354839,0.49206349206349204,0.25,0.23076923076923078,0.09090909090909091,248,0.1071759122602423,0.04964108340636469,Test1
194,0.022252191503708697,0.11794354838709678,0.49206349206349204,0.09375,0.11538461538461539,0.14772727272727273,114,0.10720211369895388,0.0206493876508687,Test1
195,0.022252191503708697,0.11794354838709678,0.49206349206349204,0.1875,0.5,0.29545454545454547,208,0.10725121824772506,0.05932054371304244,Test1
196,0.022252191503708697,0.11794354838709678,0.49206349206349204,0.4375,1.0,0.5909090909090909,307,0.10732771485245707,0.2266070986690969,Test1
198,0.008766014834794335,0.4959677419354839,1.0,0.375,0.23076923076923078,1.0,915,0.1071687239662562,0.29601418038986654,Test1
201,0.10991233985165205,0.024193548387096774,0.047619047619047616,0.0,0.019230769230769232,0.017045454545454544,14,0.10723859392258535,0.006953550625498518,Test1
208,0.3122049898853675,0.05493951612903226,0.047619047619047616,0.0,0.0,0.0,45,0.10722492825652924,0.014341377486248356,Test1
140,0.05057316250842886,0.11794354838709678,0.1111111111111111,0.125,0.019230769230769232,0.03409090909090909,62,0.10723108764590067,0.0023262310607513686,Train1
65,0.03910991233985165,0.11794354838709678,0.23809523809523808,0.5,0.019230769230769232,0.2159090909090909,259,0.10724886530839024,0.03476743151834099,Train1
40,0.022252191503708697,0.05493951612903226,0.1111111111111111,0.03125,0.057692307692307696,0.028409090909090908,36,0.10723719484633305,0.0038177568489973965,Train1
131,0.055967633175994604,0.05493951612903226,0.1111111111111111,0.0,0.038461538461538464,0.03409090909090909,16,0.10723246498904865,0.003807427698417414,Train1
76,0.19082939986513822,0.04032258064516129,0.05555555555555555,0.0,0.019230769230769232,0.13636363636363635,45,0.10723831691805547,0.006786084796571351,Train1
170,0.12339851652056642,0.05493951612903226,0.015873015873015872,0.0,0.019230769230769232,0.011363636363636364,25,0.10723773236338335,0.007408404532517653,Train1
136,0.022252191503708697,0.11794354838709678,0.23809523809523808,0.09375,0.11538461538461539,0.09090909090909091,65,0.10722779408938954,0.002577050205398194,Train1
47,0.5347269049224544,0.05493951612903226,0.06349206349206349,0.0,0.019230769230769232,0.005681818181818182,20,0.10721709309325028,0.03737564033345734,Train1
2,0.008091706001348618,0.4959677419354839,0.49206349206349204,0.125,0.15384615384615385,0.18181818181818182,220,0.10716499423449218,0.04309719826586489,Train1
53,0.12339851652056642,0.05493951612903226,0.1111111111111111,0.0,0.019230769230769232,0.011363636363636364,36,0.10722712303085229,0.004426884315645611,Train1
75,0.19082939986513822,0.04032258064516129,0.1746031746031746,0.0234375,0.11538461538461539,0.13636363636363635,50,0.10723563424183323,0.004492250892654862,Train1
86,0.08293998651382332,0.11794354838709678,0.047619047619047616,0.0,0.07692307692307693,0.045454545454545456,40,0.10723526006537946,0.0035398487408145767,Train1
123,1.0,0.04032258064516129,0.015873015873015872,0.0,0.0,0.0,18,0.10720499168694746,0.14410352590658917,Train1
158,0.045178691840863115,0.05493951612903226,0.015873015873015872,0.0,0.019230769230769232,0.03409090909090909,12,0.10724164323893025,0.007229744959219794,Train1
87,0.08293998651382332,0.11794354838709678,0.047619047619047616,0.03125,0.019230769230769232,0.11363636363636363,35,0.10723484300494424,0.003032477477238659,Train1
192,0.006068779501011463,0.4959677419354839,0.49206349206349204,0.5,0.46153846153846156,0.18181818181818182,405,0.10721743935156765,0.0970426966506212,Train1
127,0.022252191503708697,0.11794354838709678,0.1111111111111111,0.03125,0.019230769230769232,0.03409090909090909,56,0.10722633854419021,0.002827284105498495,Train1
156,0.008766014834794335,1.0,0.49206349206349204,1.0,0.3076923076923077,0.13636363636363635,510,0.10717178785779201,0.2931826080141448,Train1
59,0.5279838165879973,0.008064516129032258,0.1111111111111111,0.0,0.019230769230769232,0.022727272727272728,20,0.1072183724682182,0.0366540535178514,Train1
162,0.026298044504383007,0.2439516129032258,0.1111111111111111,0.0,0.019230769230769232,0.045454545454545456,34,0.10720985448881293,0.004541867449238631,Train1
7,0.004045853000674309,1.0,0.49206349206349204,0.25,0.3076923076923077,0.18181818181818182,489,0.10712775380843616,0.15697214217824199,Train1
57,0.5279838165879973,0.008064516129032258,0.1111111111111111,0.0,0.019230769230769232,0.022727272727272728,12,0.1072183724682182,0.0366540535178514,Train1
120,0.0,0.2439516129032258,0.23809523809523808,0.03125,0.11538461538461539,0.06818181818181818,100,0.10720877814811784,0.004997055505247836,Train1
44,0.0782198246797033,0.05493951612903226,0.1746031746031746,0.03515625,0.057692307692307696,0.06818181818181818,72,0.10723013986163339,0.0019603726155062,Train1
24,0.2043155765340526,0.0,0.07936507936507936,0.0,0.019230769230769232,0.06818181818181818,23,0.10723681434208106,0.008040883632644812,Train1
139,0.06608226567768037,0.11794354838709678,0.047619047619047616,0.0078125,0.019230769230769232,0.028409090909090908,40,0.10723009738534468,0.00424744009118288,Train1
80,0.21105866486850977,0.05493951612903226,0.031746031746031744,0.0,0.038461538461538464,0.022727272727272728,16,0.10723510043034505,0.008162455601334611,Train1
160,0.026298044504383007,0.11794354838709678,0.07936507936507936,0.0,0.019230769230769232,0.045454545454545456,21,0.1072283199597746,0.0038052165333748215,Train1
25,0.2043155765340526,0.024193548387096774,0.015873015873015872,0.015625,0.019230769230769232,0.017045454545454544,69,0.10723963537402172,0.009788845216545217,Train1
163,0.026298044504383007,0.2439516129032258,0.1746031746031746,0.0,0.019230769230769232,0.045454545454545456,42,0.10720278162654506,0.004235300297049581,Train1
41,0.022252191503708697,0.11794354838709678,0.23809523809523808,0.03125,0.057692307692307696,0.028409090909090908,40,0.10721558458561077,0.0032587605060827216,Train1
200,0.10991233985165205,0.008442540322580645,0.047619047619047616,0.0,0.019230769230769232,0.017045454545454544,12,0.10724046004982035,0.007643904454479604,Train1
42,0.022252191503708697,0.11794354838709678,0.23809523809523808,0.03125,0.057692307692307696,0.03409090909090909,52,0.10721584569500024,0.0031404271407751636,Train1
151,0.015509103169251517,0.4959677419354839,0.49206349206349204,0.25,0.15384615384615385,0.13636363636363635,277,0.10717034940103003,0.04655785792053611,Train1
89,0.08293998651382332,0.11794354838709678,0.1111111111111111,0.125,0.019230769230769232,0.3068181818181818,66,0.10724243477824563,0.00896205578041621,Train1
12,0.02899527983816588,0.11794354838709678,0.1111111111111111,0.25390625,0.019230769230769232,0.045454545454545456,92,0.1072403576865868,0.007434954952321441,Train1
148,0.037086985839514496,0.2439516129032258,0.23809523809523808,0.25,0.15384615384615385,0.09090909090909091,143,0.10722561928078429,0.00946733562101005,Train1
118,0.005394470667565745,0.11794354838709678,0.1746031746031746,0.03125,0.019230769230769232,0.022727272727272728,49,0.10721936121588736,0.003240445809311632,Train1
155,0.014160485502360081,0.4959677419354839,0.49206349206349204,0.25,0.15384615384615385,0.13636363636363635,326,0.10717039882235448,0.046595214661591396,Train1
146,0.02899527983816588,0.2439516129032258,0.23809523809523808,0.25,0.09615384615384616,0.045454545454545456,93,0.10721834756464386,0.008990948072926637,Train1
97,0.006068779501011463,0.4959677419354839,0.49206349206349204,0.0,0.15384615384615385,0.13636363636363635,277,0.10715526366879559,0.0427120089903552,Train1
92,0.08293998651382332,0.11794354838709678,0.047619047619047616,0.03125,0.019230769230769232,0.11363636363636363,22,0.10723484300494424,0.003032477477238659,Train1
199,0.008766014834794335,0.4959677419354839,1.0,0.5,0.23076923076923078,1.0,1150,0.1071764397916364,0.31108972334609436,Train1
193,0.0667565745111261,0.11794354838709678,0.1111111111111111,0.125,0.09615384615384616,0.1590909090909091,70,0.10724354481539812,0.0018927670363132938,Train1
11,0.25826028320971006,0.024193548387096774,0.03968253968253968,0.015625,0.019230769230769232,0.03409090909090909,40,0.10723578951642097,0.01076831733814889,Train1
109,0.5954146999325691,0.05493951612903226,0.047619047619047616,0.015625,0.019230769230769232,0.011363636363636364,18,0.10721786297117993,0.04684771715513376,Train1
82,0.19082939986513822,0.05493951612903226,0.23809523809523808,0.03125,0.038461538461538464,0.6363636363636364,38,0.107242983502067,0.053529940026008055,Train1
8,0.004045853000674309,1.0,1.0,0.25,0.3076923076923077,0.18181818181818182,636,0.10707117201056106,0.25671284801414923,Train1
165,0.014160485502360081,0.2439516129032258,0.1111111111111111,0.125,0.3076923076923077,0.18181818181818182,51,0.10725167867104397,0.01411248444132678,Train1
137,0.08968307484828052,0.024193548387096774,0.047619047619047616,0.0,0.15384615384615385,0.7272727272727273,30,0.107284758811711,0.07354911310748573,Train1
72,0.10654079568442347,0.008064516129032258,0.015873015873015872,0.0,0.057692307692307696,0.13636363636363635,22,0.10725330103731268,0.007886678699399949,Train1
45,0.0782198246797033,0.05493951612903226,0.1111111111111111,0.03515625,0.057692307692307696,0.06818181818181818,72,0.10723721275017147,0.00226806209381772,Train1
95,0.006068779501011463,1.0,0.49206349206349204,0.25,0.3076923076923077,0.13636363636363635,465,0.10712559078009871,0.15591935452327121,Train1
38,0.022252191503708697,0.11794354838709678,0.1111111111111111,0.03125,0.019230769230769232,0.028409090909090908,71,0.10722607743437816,0.002945614921219157,Train1
207,0.3122049898853675,0.024193548387096774,0.1111111111111111,0.125,0.0,0.0,67,0.10722921401112522,0.01325529066096691,Train1
101,0.06608226567768037,0.024193548387096774,0.07936507936507936,0.0625,0.019230769230769232,0.03409090909090909,45,0.10724130496642133,0.004796620745924184,Train1
114,0.10991233985165205,0.11794354838709678,0.1111111111111111,0.03125,0.019230769230769232,0.03409090909090909,50,0.10722312615353351,0.0018934320540868234,Train1
181,0.15037086985839515,0.024193548387096774,0.0,0.03125,0.019230769230769232,0.017045454545454544,6,0.10724434494386566,0.008882959460299654,Train1
174,0.15711395819285232,0.024193548387096774,0.047619047619047616,0.0,0.07692307692307693,0.03977272727272727,50,0.10724338797854223,0.0065772918983827726,Train1
117,0.14025623735670936,0.05493951612903226,0.047619047619047616,0.0078125,0.057692307692307696,0.03409090909090909,24,0.10723875774600146,0.005127813167362288,Train1
116,0.10991233985165205,0.11794354838709678,0.23809523809523808,0.0625,0.019230769230769232,0.03409090909090909,66,0.10721090937976056,0.002324738976376263,Train1
205,0.05461901550910317,0.05493951612903226,0.1111111111111111,0.125,0.038461538461538464,0.045454545454545456,46,0.10724075256554151,0.003078703367535253,Train1
85,0.08293998651382332,0.11794354838709678,0.047619047619047616,0.0,0.057692307692307696,0.03409090909090909,29,0.10723291139097653,0.003767357887703786,Train1
104,0.3931220498988537,0.04032258064516129,0.015873015873015872,0.0,0.019230769230769232,0.005681818181818182,16,0.10722931876425135,0.022461111960280684,Train1
144,0.02899527983816588,0.2439516129032258,0.23809523809523808,0.125,0.019230769230769232,0.03409090909090909,86,0.1072028035988349,0.004870908605873028,Train1
134,0.022252191503708697,0.11794354838709678,0.23809523809523808,0.046875,0.057692307692307696,0.09090909090909091,45,0.10721942127462088,0.002358883999005188,Train1
197,0.022252191503708697,0.2439516129032258,0.49206349206349204,0.4375,1.0,0.5909090909090909,397,0.1073127861706224,0.22800672477540096,Train1
138,0.06608226567768037,0.11794354838709678,0.1111111111111111,0.0625,0.019230769230769232,0.017045454545454544,50,0.10722587800120405,0.002128878925297587,Train1
190,0.006068779501011463,0.4959677419354839,0.36507936507936506,0.125,0.15384615384615385,0.09090909090909091,173,0.10717503625129493,0.030379461705478103,Train1
113,0.14025623735670936,0.11794354838709678,0.047619047619047616,0.03125,0.057692307692307696,0.03409090909090909,34,0.10723273997025617,0.00340203004736927,Train1
17,0.08496291301416048,0.024193548387096774,0.06349206349206349,0.0,0.1346153846153846,0.18181818181818182,28,0.10725627086651962,0.006963233528945308,Train1
5,0.006068779501011463,0.4959677419354839,0.49206349206349204,0.25,0.15384615384615385,0.18181818181818182,318,0.10717278423223066,0.047822173213581766,Train1
141,0.05057316250842886,0.11794354838709678,0.1111111111111111,0.125,0.019230769230769232,0.03409090909090909,60,0.10723108764590067,0.0023262310607513686,Train1
204,0.07215104517869184,0.05493951612903226,0.1111111111111111,0.0,0.019230769230769232,0.045454545454545456,42,0.10723056769992312,0.003689300487661608,Train1
15,0.12339851652056642,0.024193548387096774,0.23809523809523808,0.0,0.07692307692307693,0.18181818181818182,35,0.10722993255561956,0.005987501587883424,Train1
91,0.08293998651382332,0.11794354838709678,0.49206349206349204,0.125,0.019230769230769232,0.3068181818181818,189,0.10719999752212526,0.027281506348711293,Train1
70,0.03910991233985165,0.11794354838709678,0.1111111111111111,0.03125,0.057692307692307696,0.13636363636363635,62,0.10723407365313338,0.0017426154184850215,Train1
1,0.008091706001348618,0.4959677419354839,0.49206349206349204,0.125,0.15384615384615385,0.18181818181818182,269,0.10716499423449218,0.04309719826586489,Train1
23,0.06271072151045179,0.18724798387096775,0.08253968253968254,0.0,0.11538461538461539,0.36363636363636365,76,0.10724217536515152,0.014821823121761927,Train1
115,0.11328388401888065,0.11794354838709678,0.23809523809523808,0.0625,0.019230769230769232,0.03409090909090909,76,0.10721078582629746,0.002340000869907537,Train1
102,0.7302764666217127,0.024193548387096774,0.007936507936507936,0.0,0.019230769230769232,0.005681818181818182,7,0.10721975849997713,0.0755743082418326,Train1
49,0.12339851652056642,0.024193548387096774,0.1111111111111111,0.03125,0.019230769230769232,0.045454545454545456,62,0.1072342613497973,0.004169478586246649,Train1
132,0.055967633175994604,0.05493951612903226,0.1111111111111111,0.09375,0.038461538461538464,0.03409090909090909,26,0.10723825193902603,0.0029115679241028584,Train1
173,0.15711395819285232,0.024193548387096774,0.047619047619047616,0.0,0.019230769230769232,0.03977272727272727,25,0.10723790861548038,0.007016453101231098,Train1
