,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
0,0.07282535401213756,0.012048192771084338,0.18587174348697394,1.0,0.6666666666666666,1.1428571428571428,198,284.0828697912832,7410.260471503018,1,0.1,0.5
1,0.008091706001348618,0.4979919678714859,1.0,0.125,0.3333333333333333,0.2857142857142857,269,253.6003654436973,237.14874446767183,1,0.1,0.5
3,0.008091706001348618,0.4979919678714859,1.0,0.125,0.3333333333333333,0.2857142857142857,172,253.6003654436973,6658.619640544951,1,0.1,0.5
6,0.004045853000674309,1.0,1.0,0.25,0.6666666666666666,0.2857142857142857,367,372.56234973937575,30.939734623133447,1,0.1,0.5
7,0.004045853000674309,1.0,1.0,0.25,0.6666666666666666,0.2857142857142857,489,372.56234973937575,13557.72639821545,1,0.1,0.5
16,0.10114632501685772,0.02886546184738956,0.06062124248496994,0.03125,0.16666666666666666,0.13392857142857142,19,34.77501833803568,248.85120356536194,1,0.1,0.5
17,0.08496291301416048,0.028112449799196786,0.15455911823647295,0.0,0.2916666666666667,0.2857142857142857,28,61.553021239754585,1125.8052343154222,1,0.1,0.5
20,0.08496291301416048,0.09011044176706827,0.19526553106212424,0.0,0.20833333333333334,0.2857142857142857,30,62.8619612078173,1079.9084944240892,1,0.1,0.5
22,0.08496291301416048,0.14031124497991967,0.19213426853707416,0.0,0.25,0.5714285714285714,61,77.88920776455596,285.2453389143374,1,0.1,0.5
23,0.06271072151045179,0.1905120481927711,0.19213426853707416,0.0,0.25,0.5714285714285714,76,83.73820162181056,59.87976433979159,1,0.1,0.5
24,0.2043155765340526,0.004016064257028112,0.18587174348697394,0.0,0.041666666666666664,0.10714285714285714,23,25.601865125622933,6.7697021319328385,1,0.1,0.5
25,0.2043155765340526,0.028112449799196786,0.06062124248496994,0.015625,0.041666666666666664,0.026785714285714284,69,12.563725041618145,3185.053131178079,1,0.1,0.5
29,0.2043155765340526,0.012048192771084338,0.15455911823647295,0.015625,0.041666666666666664,0.05357142857142857,27,23.88603783052708,9.696760392908494,1,0.1,0.5
30,0.005394470667565745,0.07818775100401607,0.08003507014028056,0.51171875,0.5,0.21428571428571427,274,164.96972009929627,11887.6019352258,1,0.1,0.5
33,0.022252191503708697,0.16039156626506024,0.32615230460921846,0.1171875,0.5,0.21428571428571427,63,144.99799584134846,6723.671321997798,1,0.1,0.5
34,0.026298044504383007,0.3247991967871486,0.654621743486974,0.1171875,0.5,0.21428571428571427,106,207.35213203294475,10272.254667623465,1,0.1,0.5
35,0.03169251517194875,0.3247991967871486,0.654621743486974,0.1171875,0.5,0.21428571428571427,208,207.27337605389167,0.5279823590580457,1,0.1,0.5
36,0.022252191503708697,0.027359437751004016,0.06062124248496994,0.03125,0.041666666666666664,0.03571428571428571,20,17.731775274478245,5.144843405468239,1,0.1,0.5
39,0.022252191503708697,0.058734939759036146,0.12324649298597194,0.03125,0.125,0.044642857142857144,26,40.77886918597558,218.4149744161785,1,0.1,0.5
40,0.022252191503708697,0.058734939759036146,0.24849699398797595,0.03125,0.125,0.044642857142857144,36,57.67941917564073,469.99721579313905,1,0.1,0.5
41,0.022252191503708697,0.1214859437751004,0.49899799599198397,0.03125,0.125,0.044642857142857144,40,98.38567595954707,3408.887157253233,1,0.1,0.5
44,0.0782198246797033,0.058734939759036146,0.37374749498997994,0.03515625,0.125,0.10714285714285714,72,75.3439963249203,11.182311421080456,1,0.1,0.5
47,0.5347269049224544,0.058734939759036146,0.15455911823647295,0.0,0.041666666666666664,0.008928571428571428,20,21.053945703149356,1.1108015451869908,1,0.1,0.5
48,0.2043155765340526,0.028112449799196786,0.24849699398797595,0.015625,0.041666666666666664,0.044642857142857144,40,38.190963651870234,3.272612508854679,1,0.1,0.5
49,0.12339851652056642,0.028112449799196786,0.24849699398797595,0.03125,0.041666666666666664,0.07142857142857142,62,42.24161478489512,390.3937863084751,1,0.1,0.5
53,0.12339851652056642,0.058734939759036146,0.24849699398797595,0.0,0.041666666666666664,0.017857142857142856,36,39.87270841106961,14.9978704371693,1,0.1,0.5
54,0.06271072151045179,0.058734939759036146,0.12324649298597194,0.0625,0.041666666666666664,0.017857142857142856,26,33.67692722014223,58.935211543360744,1,0.1,0.5
55,0.06271072151045179,0.058734939759036146,0.37374749498997994,0.0625,0.041666666666666664,0.017857142857142856,60,67.47802719947254,55.92089079605105,1,0.1,0.5
63,0.03910991233985165,0.1214859437751004,0.24849699398797595,0.25,0.041666666666666664,0.3392857142857143,144,92.25892878949209,2677.1384500108506,1,0.1,0.5
66,0.049224544841537425,0.012048192771084338,0.02930861723446894,0.0,0.125,0.08928571428571429,17,18.353892183047307,1.8330240433166032,1,0.1,0.5
68,0.05933917734322319,0.058734939759036146,0.12324649298597194,0.0,0.125,0.21428571428571427,32,37.95396925745678,35.4497499187404,1,0.1,0.5
69,0.05933917734322319,0.1214859437751004,0.12324649298597194,0.03125,0.125,0.16964285714285715,32,49.07747401484244,291.64011872761864,1,0.1,0.5
70,0.03910991233985165,0.1214859437751004,0.24849699398797595,0.03125,0.125,0.21428571428571427,62,66.96439299034239,24.645197762560652,1,0.1,0.5
72,0.10654079568442347,0.012048192771084338,0.06062124248496994,0.0,0.125,0.21428571428571427,22,23.67714278330554,2.8128079155938575,1,0.1,0.5
74,0.19082939986513822,0.04417670682730924,0.09193386773547094,0.0234375,0.25,0.21428571428571427,44,50.39824545710704,40.937544929390846,1,0.1,0.5
77,0.19082939986513822,0.020080321285140562,0.37374749498997994,0.0234375,0.041666666666666664,0.21428571428571427,53,58.257818467147516,27.644655033477452,1,0.1,0.5
80,0.21105866486850977,0.058734939759036146,0.09193386773547094,0.0,0.08333333333333333,0.03571428571428571,16,23.24666674088043,52.51417885338257,1,0.1,0.5
83,0.21105866486850977,0.058734939759036146,0.06062124248496994,0.0,0.041666666666666664,0.017857142857142856,16,13.242098766960002,7.606019211203543,1,0.1,0.5
84,0.21105866486850977,0.058734939759036146,0.12324649298597194,0.0,0.125,0.05357142857142857,22,33.25123471480086,126.59028260753996,1,0.1,0.5
87,0.08293998651382332,0.1214859437751004,0.12324649298597194,0.03125,0.041666666666666664,0.17857142857142858,35,37.865089717863015,8.208739091404368,1,0.1,0.5
89,0.08293998651382332,0.1214859437751004,0.24849699398797595,0.125,0.041666666666666664,0.48214285714285715,66,74.19281739693882,67.1222568995834,1,0.1,0.5
90,0.08293998651382332,0.1214859437751004,1.0,0.125,0.041666666666666664,0.48214285714285715,141,175.59611733492972,1196.8913346522243,1,0.1,0.5
91,0.08293998651382332,0.1214859437751004,1.0,0.125,0.041666666666666664,0.48214285714285715,189,175.59611733492972,179.66407049897168,1,0.1,0.5
95,0.006068779501011463,1.0,1.0,0.25,0.6666666666666666,0.21428571428571427,465,371.42716174421344,8755.876059243594,1,0.1,0.5
96,0.006068779501011463,1.0,1.0,0.25,0.3333333333333333,0.21428571428571427,465,327.4030269382152,18932.926995765534,1,0.1,0.5
97,0.006068779501011463,0.4979919678714859,1.0,0.0,0.3333333333333333,0.21428571428571427,277,232.88671636404266,1945.981793146422,1,0.1,0.5
98,0.006068779501011463,0.4979919678714859,0.49899799599198397,0.0,0.3333333333333333,0.14285714285714285,185,164.17886190236462,433.5197916808036,1,0.1,0.5
99,0.3122049898853675,0.002008032128514056,0.014028056112224449,0.0,0.041666666666666664,0.008928571428571428,6,-0.9020490006538164,47.63828040742634,1,0.1,0.5
101,0.06608226567768037,0.028112449799196786,0.18587174348697394,0.0625,0.041666666666666664,0.05357142857142857,45,39.26109045894228,32.93508272044336,1,0.1,0.5
107,0.5954146999325691,0.058734939759036146,0.02930861723446894,0.0,0.041666666666666664,0.017857142857142856,11,3.4055977620146933,57.674945352316236,1,0.1,0.5
108,0.5954146999325691,0.028112449799196786,0.02930861723446894,0.0,0.041666666666666664,0.017857142857142856,11,0.035881241381593654,120.21190015308802,1,0.1,0.5
112,0.14025623735670936,0.1214859437751004,0.12324649298597194,0.03125,0.125,0.05357142857142857,40,46.099445761643565,37.20323859923165,1,0.1,0.5
113,0.14025623735670936,0.1214859437751004,0.12324649298597194,0.03125,0.125,0.05357142857142857,34,46.099445761643565,146.39658773895442,1,0.1,0.5
123,1.0,0.04417670682730924,0.06062124248496994,0.0,0.0,0.0,18,-5.65739002471271,559.6721027813765,1,0.1,0.5
133,0.055967633175994604,0.058734939759036146,0.24849699398797595,0.09375,0.125,0.05357142857142857,32,67.1441651538275,1235.1123443595031,1,0.1,0.5
137,0.08968307484828052,0.028112449799196786,0.12324649298597194,0.0,0.3333333333333333,1.1428571428571428,30,76.0298431476257,2118.7464601950246,1,0.1,0.5
139,0.06608226567768037,0.1214859437751004,0.12324649298597194,0.0078125,0.041666666666666664,0.044642857142857144,40,32.35606344634944,58.42976603623523,1,0.1,0.5
143,0.03910991233985165,0.2469879518072289,0.49899799599198397,0.0625,0.041666666666666664,0.05357142857142857,66,105.9914322627315,1599.3146544246413,1,0.1,0.5
145,0.02899527983816588,0.1214859437751004,0.49899799599198397,0.25,0.20833333333333334,0.07142857142857142,74,144.07355924623064,4910.303705434996,1,0.1,0.5
150,0.015509103169251517,0.4979919678714859,0.49899799599198397,0.125,0.3333333333333333,0.14285714285714285,214,183.67856700780396,919.3892987002343,1,0.1,0.5
151,0.015509103169251517,0.4979919678714859,1.0,0.25,0.3333333333333333,0.21428571428571427,277,272.0239495382642,24.76107819774088,1,0.1,0.5
154,0.020903573836817263,0.2469879518072289,0.749498997995992,0.125,0.3333333333333333,0.21428571428571427,214,190.88593829279458,534.2598486045,1,0.1,0.5
155,0.014160485502360081,0.4979919678714859,1.0,0.25,0.3333333333333333,0.21428571428571427,326,272.0436385330275,2911.288942754596,1,0.1,0.5
164,0.026298044504383007,0.2469879518072289,0.49899799599198397,0.0,0.041666666666666664,0.07142857142857142,46,96.63612730434575,2564.017388381909,1,0.1,0.5
166,0.014160485502360081,0.2469879518072289,0.24849699398797595,0.125,0.6666666666666666,0.2857142857142857,116,168.51197261696595,2757.5072681249817,1,0.1,0.5
168,0.014160485502360081,0.4979919678714859,0.749498997995992,0.625,0.16666666666666666,0.07142857142857142,140,272.9317463510097,17670.849187929176,1,0.1,0.5
169,0.014160485502360081,0.2469879518072289,0.49899799599198397,0.5,0.6666666666666666,0.2857142857142857,212,261.2256568026428,2423.1652876515723,1,0.1,0.5
170,0.12339851652056642,0.058734939759036146,0.06062124248496994,0.0,0.041666666666666664,0.017857142857142856,25,14.521883426571883,109.79092692634899,1,0.1,0.5
172,0.12339851652056642,0.1214859437751004,0.24849699398797595,0.25,0.041666666666666664,0.044642857142857144,41,86.4675417918415,2067.2973565928532,1,0.1,0.5
174,0.15711395819285232,0.028112449799196786,0.12324649298597194,0.0,0.16666666666666666,0.0625,50,36.31030164832511,187.40784095985026,1,0.1,0.5
175,0.15711395819285232,0.058734939759036146,0.49899799599198397,0.00390625,0.041666666666666664,0.07142857142857142,50,74.62449715073093,606.3658599263558,1,0.1,0.5
177,0.0964261631827377,0.028112449799196786,0.06062124248496994,0.0078125,0.125,0.07142857142857142,32,24.608566884265496,54.63328350437668,1,0.1,0.5
178,0.0964261631827377,0.058734939759036146,0.12324649298597194,0.03125,0.041666666666666664,0.125,38,29.933802088391328,65.0635487492401,1,0.1,0.5
181,0.15037086985839515,0.028112449799196786,0.02930861723446894,0.03125,0.041666666666666664,0.026785714285714284,6,11.58083834333002,31.145756614382567,1,0.1,0.5
182,0.15037086985839515,0.028112449799196786,0.06062124248496994,0.03125,0.041666666666666664,0.044642857142857144,11,16.08238946650066,25.830682689196877,1,0.1,0.5
183,0.05933917734322319,0.1214859437751004,0.12324649298597194,0.03125,0.125,0.07142857142857142,22,47.55719907319349,653.1704244668421,1,0.1,0.5
184,0.05933917734322319,0.1214859437751004,0.18587174348697394,0.0625,0.25,0.14285714285714285,33,78.53156114048839,2073.1230598900324,1,0.1,0.5
186,0.023600809170600135,0.2469879518072289,0.49899799599198397,0.125,0.16666666666666666,0.10714285714285714,130,133.3749111664125,11.390025381175702,1,0.1,0.5
194,0.022252191503708697,0.1214859437751004,1.0,0.09375,0.25,0.23214285714285715,114,195.21803357526886,6596.3689778335,1,0.1,0.5
196,0.022252191503708697,0.1214859437751004,1.0,0.4375,2.1666666666666665,0.9285714285714286,307,513.1401423033298,42493.75826883704,1,0.1,0.5
198,0.008766014834794335,0.4979919678714859,2.002004008016032,0.375,0.5,1.5714285714285714,915,469.98382545851405,198039.3956035383,1,0.1,0.5
199,0.008766014834794335,0.4979919678714859,2.002004008016032,0.5,0.5,1.5714285714285714,1150,489.62135352729626,436099.95671712025,1,0.1,0.5
203,0.10991233985165205,0.028112449799196786,0.12324649298597194,0.0,0.041666666666666664,0.026785714285714284,21,19.937538661281135,1.1288240962722833,1,0.1,0.5
163,0.026298044504383007,0.2469879518072289,0.37374749498997994,0.0,0.041666666666666664,0.07142857142857142,42,104.64578604591117,3924.4945093100782,2,0.1,0.5
67,0.05933917734322319,0.012048192771084338,0.06062124248496994,0.0,0.125,0.08928571428571429,26,-14.566183460451157,1645.6152405469809,2,0.1,0.5
161,0.026298044504383007,0.1214859437751004,0.24849699398797595,0.0,0.041666666666666664,0.07142857142857142,24,50.71103310701237,713.4792896439109,2,0.1,0.5
5,0.006068779501011463,0.4979919678714859,1.0,0.25,0.3333333333333333,0.2857142857142857,318,356.6747689125948,1495.7377504426092,2,0.1,0.5
176,0.0964261631827377,0.028112449799196786,0.12324649298597194,0.0078125,0.041666666666666664,0.044642857142857144,30,0.969672951313882,842.7598885536769,2,0.1,0.5
207,0.3122049898853675,0.028112449799196786,0.24849699398797595,0.125,0.0,0.0,67,44.41192023622888,510.2213474144864,2,0.1,0.5
193,0.0667565745111261,0.1214859437751004,0.24849699398797595,0.125,0.20833333333333334,0.25,70,90.67613236667725,427.50244964435865,2,0.1,0.5
13,0.022252191503708697,0.2469879518072289,0.49899799599198397,0.25390625,0.041666666666666664,0.07142857142857142,138,156.15534001741756,329.61637114804336,2,0.1,0.5
118,0.005394470667565745,0.1214859437751004,0.37374749498997994,0.03125,0.041666666666666664,0.03571428571428571,49,76.93105085207814,780.1436017013752,2,0.1,0.5
147,0.022252191503708697,0.2469879518072289,0.49899799599198397,0.25,0.20833333333333334,0.08928571428571429,111,152.70515644034964,1739.320073714037,2,0.1,0.5
93,0.026972353337828724,0.2469879518072289,0.49899799599198397,0.00390625,0.25,0.10714285714285714,132,135.3543313243848,11.251538633749004,2,0.1,0.5
92,0.08293998651382332,0.1214859437751004,0.12324649298597194,0.03125,0.041666666666666664,0.17857142857142858,22,44.987729082679635,528.4356883786751,2,0.1,0.5
94,0.026972353337828724,0.2469879518072289,0.749498997995992,0.25,0.5,0.14285714285714285,237,215.13958709593138,477.87765233637003,2,0.1,0.5
142,0.05057316250842886,0.1214859437751004,0.24849699398797595,0.015625,0.041666666666666664,0.05357142857142857,50,49.52838806471085,0.22241781750717438,2,0.1,0.5
117,0.14025623735670936,0.058734939759036146,0.12324649298597194,0.0078125,0.125,0.05357142857142857,24,6.780619043318346,296.5070805313308,2,0.1,0.5
18,0.08496291301416048,0.058734939759036146,0.06062124248496994,0.0,0.20833333333333334,0.14285714285714285,31,2.0203924881639495,839.8176515400645,2,0.1,0.5
65,0.03910991233985165,0.1214859437751004,0.49899799599198397,0.5,0.041666666666666664,0.3392857142857143,259,206.46831068692015,2759.578382085948,2,0.1,0.5
12,0.02899527983816588,0.1214859437751004,0.24849699398797595,0.25390625,0.041666666666666664,0.07142857142857142,92,70.84343090322866,447.60041594645986,2,0.1,0.5
19,0.06271072151045179,0.3097389558232932,0.15455911823647295,0.5546875,0.3333333333333333,0.5714285714285714,120,191.92118256588302,5172.656501675075,2,0.1,0.5
21,0.08496291301416048,0.1905120481927711,0.19213426853707416,0.0,0.20833333333333334,0.17857142857142858,33,65.64165869555575,1065.47788239715,2,0.1,0.5
171,0.12339851652056642,0.058734939759036146,0.12324649298597194,0.0,0.041666666666666664,0.03571428571428571,30,5.238065509459723,613.1533997138082,2,0.1,0.5
134,0.022252191503708697,0.1214859437751004,0.49899799599198397,0.046875,0.125,0.14285714285714285,45,128.24116200186043,6929.091051419973,2,0.1,0.5
153,0.014160485502360081,1.0,1.0,0.5,0.6666666666666666,0.2857142857142857,510,452.4946568176322,3306.8644945218975,2,0.1,0.5
144,0.02899527983816588,0.2469879518072289,0.49899799599198397,0.125,0.041666666666666664,0.05357142857142857,86,142.80055089476397,3226.3025819486725,2,0.1,0.5
38,0.022252191503708697,0.1214859437751004,0.24849699398797595,0.03125,0.041666666666666664,0.044642857142857144,71,47.75163670243657,540.4863960154943,2,0.1,0.5
136,0.022252191503708697,0.1214859437751004,0.49899799599198397,0.09375,0.25,0.14285714285714285,65,126.95785166548467,3838.775383002201,2,0.1,0.5
104,0.3931220498988537,0.04417670682730924,0.06062124248496994,0.0,0.041666666666666664,0.008928571428571428,16,-6.416851964072016,502.5152519791194,2,0.1,0.5
102,0.7302764666217127,0.028112449799196786,0.04496492985971944,0.0,0.041666666666666664,0.008928571428571428,7,1.7844690665651939,27.20176291761534,2,0.1,0.5
46,0.5347269049224544,0.028112449799196786,0.014028056112224449,0.03125,0.041666666666666664,0.008928571428571428,18,-12.282546697900273,917.0326345105107,2,0.1,0.5
11,0.25826028320971006,0.028112449799196786,0.10759018036072145,0.015625,0.041666666666666664,0.05357142857142857,40,6.57798105554091,1117.0313503237824,2,0.1,0.5
148,0.037086985839514496,0.2469879518072289,0.49899799599198397,0.25,0.3333333333333333,0.14285714285714285,143,158.8723649398114,251.9319687825543,2,0.1,0.5
119,0.005394470667565745,0.1214859437751004,0.37374749498997994,0.0625,0.125,0.044642857142857144,66,77.82295453321464,139.78225389446064,2,0.1,0.5
2,0.008091706001348618,0.4979919678714859,1.0,0.125,0.3333333333333333,0.2857142857142857,220,346.9126102978878,16106.810652623535,2,0.1,0.5
103,0.7302764666217127,0.04417670682730924,0.06062124248496994,0.0,0.041666666666666664,0.008928571428571428,13,8.59308537797785,19.42089648579263,2,0.1,0.5
105,0.25826028320971006,0.1214859437751004,0.12324649298597194,0.0,0.041666666666666664,0.008928571428571428,32,17.12840773850249,221.16425639223266,2,0.1,0.5
201,0.10991233985165205,0.028112449799196786,0.12324649298597194,0.0,0.041666666666666664,0.026785714285714284,14,-2.540581005700602,273.59082000614353,2,0.1,0.5
187,0.03573836817262306,0.2469879518072289,0.37374749498997994,0.03125,0.25,0.07142857142857142,75,99.23263189132749,587.220448380582,2,0.1,0.5
190,0.006068779501011463,0.4979919678714859,0.749498997995992,0.125,0.3333333333333333,0.14285714285714285,173,255.50873834338105,6807.691903016519,2,0.1,0.5
51,0.4605529332434255,0.012048192771084338,0.06062124248496994,0.0,0.041666666666666664,0.008928571428571428,24,-9.112758387954578,1096.4547680590563,2,0.1,0.5
59,0.5279838165879973,0.012048192771084338,0.24849699398797595,0.0,0.041666666666666664,0.03571428571428571,20,46.64759317981307,710.0942222768201,2,0.1,0.5
122,1.0,0.04417670682730924,0.02930861723446894,0.0,0.0,0.0,12,12.593550007668135,0.3523016116028432,2,0.1,0.5
32,0.022252191503708697,0.16039156626506024,0.32615230460921846,0.1171875,0.5,0.21428571428571427,32,96.01395306918417,4097.786187543713,2,0.1,0.5
81,0.19082939986513822,0.058734939759036146,0.12324649298597194,0.03125,0.125,0.5714285714285714,38,112.23114707683993,5510.263196343441,2,0.1,0.5
76,0.19082939986513822,0.04417670682730924,0.13890280561122245,0.0,0.041666666666666664,0.21428571428571427,45,44.56674228093128,0.1877122511326302,2,0.1,0.5
111,0.5954146999325691,0.1214859437751004,0.12324649298597194,0.0,0.125,0.05357142857142857,37,37.55696982354708,0.31021538434206336,2,0.1,0.5
152,0.012137559002022926,0.4979919678714859,1.0,0.25,0.3333333333333333,0.21428571428571427,370,342.96539654165565,730.8697841499243,2,0.1,0.5
82,0.19082939986513822,0.058734939759036146,0.49899799599198397,0.03125,0.08333333333333333,1.0,38,292.79981669378003,64922.946587183906,2,0.1,0.5
85,0.08293998651382332,0.1214859437751004,0.12324649298597194,0.0,0.125,0.05357142857142857,29,14.741865063631266,203.29441186369863,2,0.1,0.5
138,0.06608226567768037,0.1214859437751004,0.24849699398797595,0.0625,0.041666666666666664,0.026785714285714284,50,48.67109530581885,1.76598768621669,2,0.1,0.5
31,0.005394470667565745,0.07818775100401607,0.08003507014028056,0.51171875,0.5,0.21428571428571427,368,49.534921895195396,101420.0059722993,2,0.1,0.5
167,0.014160485502360081,0.4979919678714859,0.49899799599198397,0.25,0.16666666666666666,0.07142857142857142,100,195.02412355887202,9029.584058131777,2,0.1,0.5
88,0.08293998651382332,0.1214859437751004,1.0,0.125,0.041666666666666664,0.17857142857142858,134,274.1183772166668,19633.15963383212,2,0.1,0.5
127,0.022252191503708697,0.1214859437751004,0.24849699398797595,0.03125,0.041666666666666664,0.05357142857142857,56,49.499080607823586,42.26195294357535,2,0.1,0.5
73,0.19082939986513822,0.04417670682730924,0.09193386773547094,0.0,0.25,0.21428571428571427,36,24.391247225281234,134.76314098454066,2,0.1,0.5
14,0.22454484153742413,0.0,0.0,0.0,0.041666666666666664,0.03571428571428571,10,-31.845932803149598,1751.0820921657112,2,0.1,0.5
100,0.12542144302090358,0.058734939759036146,0.06062124248496994,0.0,0.041666666666666664,0.044642857142857144,24,-8.763108422166503,1073.4212734826376,2,0.1,0.5
52,0.08293998651382332,0.058734939759036146,0.49899799599198397,0.0625,0.041666666666666664,0.026785714285714284,138,101.64760300879968,1321.4967670058302,2,0.1,0.5
45,0.0782198246797033,0.058734939759036146,0.24849699398797595,0.03515625,0.125,0.10714285714285714,72,48.335981666562944,559.9857636852452,2,0.1,0.5
156,0.008766014834794335,1.0,1.0,1.0,0.6666666666666666,0.21428571428571427,510,477.68381953210064,1044.3355200338399,2,0.1,0.5
116,0.10991233985165205,0.1214859437751004,0.49899799599198397,0.0625,0.041666666666666664,0.05357142857142857,66,119.21942872070855,2832.307593358578,2,0.1,0.5
37,0.022252191503708697,0.058734939759036146,0.12324649298597194,0.03125,0.041666666666666664,0.044642857142857144,29,4.9455827719216146,578.6149881824742,2,0.1,0.5
26,0.2043155765340526,0.012048192771084338,0.18587174348697394,0.0,0.041666666666666664,0.05357142857142857,33,19.894263681153674,171.76032445912765,2,0.1,0.5
106,0.25826028320971006,0.2469879518072289,0.24849699398797595,0.0,0.041666666666666664,0.008928571428571428,32,71.06316067740131,1525.9305221084724,2,0.1,0.5
110,0.5954146999325691,0.058734939759036146,0.12324649298597194,0.03125,0.041666666666666664,0.017857142857142856,22,25.22014453724536,10.369330840751138,2,0.1,0.5
125,0.022252191503708697,0.1214859437751004,0.12324649298597194,0.0,0.125,0.05357142857142857,27,12.040076342062292,223.79931585132434,2,0.1,0.5
208,0.3122049898853675,0.058734939759036146,0.12324649298597194,0.0,0.0,0.0,45,8.31315219142978,1345.9248021291937,2,0.1,0.5
71,0.03910991233985165,0.18423694779116465,0.24849699398797595,0.03125,0.125,0.42857142857142855,64,131.4523257256241,4549.81624579569,2,0.1,0.5
109,0.5954146999325691,0.058734939759036146,0.12324649298597194,0.015625,0.041666666666666664,0.017857142857142856,18,23.988617257400435,35.863536655634306,2,0.1,0.5
131,0.055967633175994604,0.058734939759036146,0.24849699398797595,0.0,0.08333333333333333,0.05357142857142857,16,35.7490233819847,390.02392454217835,2,0.1,0.5
173,0.15711395819285232,0.028112449799196786,0.12324649298597194,0.0,0.041666666666666664,0.0625,25,6.550585843734424,340.3808827094126,2,0.1,0.5
4,0.008091706001348618,0.4979919678714859,0.49899799599198397,0.125,0.3333333333333333,0.14285714285714285,132,192.2440881231712,3629.3501537924167,2,0.1,0.5
141,0.05057316250842886,0.1214859437751004,0.24849699398797595,0.125,0.041666666666666664,0.05357142857142857,60,58.149079023625276,3.42590846078396,2,0.1,0.5
121,0.0,0.2469879518072289,0.49899799599198397,0.125,0.25,0.10714285714285714,133,143.6978727558189,114.4444814996924,2,0.1,0.5
50,0.4605529332434255,0.020080321285140562,0.24849699398797595,0.0,0.041666666666666664,0.008928571428571428,24,39.827747468315195,250.51758992075807,2,0.1,0.5
162,0.026298044504383007,0.2469879518072289,0.24849699398797595,0.0,0.041666666666666664,0.07142857142857142,34,72.96843112378008,1518.5386242487918,2,0.1,0.5
43,0.022252191503708697,0.1214859437751004,0.49899799599198397,0.03125,0.125,0.05357142857142857,60,109.5351956681454,2453.735609881451,2,0.1,0.5
188,0.028320971004720162,0.2469879518072289,0.37374749498997994,0.125,0.25,0.10714285714285714,113,113.28135257041998,0.07915926888193166,2,0.1,0.5
114,0.10991233985165205,0.1214859437751004,0.24849699398797595,0.03125,0.041666666666666664,0.05357142857142857,50,53.40166431675655,11.57132012389482,2,0.1,0.5
124,0.5279838165879973,0.04417670682730924,0.06062124248496994,0.0,0.0,0.0,20,-0.5010235406689105,420.2919662150608,2,0.1,0.5
79,0.10991233985165205,0.04417670682730924,0.37374749498997994,0.0234375,0.041666666666666664,0.2767857142857143,84,114.43879605531157,926.5203052968512,2,0.1,0.5
192,0.006068779501011463,0.4979919678714859,1.0,0.5,1.0,0.2857142857142857,405,349.83044711859066,3043.679565134622,2,0.1,0.5
86,0.08293998651382332,0.1214859437751004,0.12324649298597194,0.0,0.16666666666666666,0.07142857142857142,40,16.577455482435113,548.615591677309,2,0.1,0.5
126,0.022252191503708697,0.1214859437751004,0.24849699398797595,0.03125,0.125,0.05357142857142857,45,46.18048582388323,1.3935467803892707,2,0.1,0.5
204,0.07215104517869184,0.058734939759036146,0.24849699398797595,0.0,0.041666666666666664,0.07142857142857142,42,41.623685577147285,0.14161254484697222,2,0.1,0.5
