,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
222,4,3,0.7370030581039753,0.1700798333911836,0.11100669564195935,0.2153846153846154,0.2894736842105263,0.4246575342465753,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.6336309798834576,-9.217674908788237e+64,8.496553072410422e+129,1,0.1,0.5
441,8,6,0.8746177370030579,0.7073932662270045,0.7791612827440385,0.37948717948717947,0.7664473684210527,0.1917808219178082,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8020015854720274,-1.798868317687479e+65,3.235927224379781e+130,1,0.1,0.5
421,2,4,0.9694189602446484,0.7445331482124262,0.7996006108304945,0.882051282051282,0.9407894736842105,0.0547945205479452,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-7.229440580909872e+64,5.226481111290647e+129,1,0.1,0.5
316,4,5,0.8837920489296637,0.3228045817424505,0.8576295078115822,0.39999999999999997,0.5394736842105263,0.1232876712328767,0.5764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-1.10011840494692e+65,1.2102605049029554e+130,1,0.1,0.5
101,3,4,0.7737003058103974,0.5001735508503992,0.7109127217197228,0.42051282051282046,0.4013157894736842,0.6986301369863014,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-8.720131928508539e+64,7.604070085059406e+129,1,0.1,0.5
477,4,3,0.9235474006116208,0.3405067684831655,0.4864325149770938,0.7128205128205127,0.7861842105263158,0.410958904109589,0.3647058823529412,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1234584270966104,-9.523691521455274e+64,9.070070019583906e+129,1,0.1,0.5
269,4,4,0.8746177370030579,0.5185699409927108,0.7622459767414543,0.6923076923076923,0.555921052631579,0.5205479452054794,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6863989535702288,-1.0247297550142001e+65,1.0500710708114626e+130,1,0.1,0.5
306,7,4,0.7981651376146787,0.2808052759458521,0.8281451897098554,0.2512820512820513,0.4901315789473685,0.5205479452054794,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3435897043900769,-1.4739859713371952e+65,2.1726346436988548e+130,1,0.1,0.5
502,4,4,0.9969418960244646,0.617493925720236,0.7775167391048984,0.6923076923076923,0.6085526315789473,0.7397260273972602,0.47058823529411764,0.28571428571428575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.033144644185444e+65,1.0673878558090677e+130,1,0.1,0.5
385,2,4,0.859327217125382,0.6181881291218327,0.7091507106777869,0.3487179487179487,0.6151315789473684,0.4794520547945205,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.833213344056216,-7.210051239291281e+64,5.198483887320574e+129,1,0.1,0.5
125,3,4,0.8899082568807337,0.15029503644567857,0.8017150240808175,0.41025641025641024,0.6052631578947368,0.1232876712328767,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-8.785020008003785e+64,7.717657654102682e+129,1,0.1,0.5
225,4,4,0.9174311926605504,0.5071155848663659,0.8449430283096441,0.37435897435897436,0.6809210526315789,0.3287671232876712,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.902982260775997,-1.0261077551147459e+65,1.0528971251066234e+130,1,0.1,0.5
227,8,6,0.8776758409785933,0.2728219368274904,0.5538588041818395,0.5692307692307692,0.5888157894736843,0.2602739726027397,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.08260930600368,-1.7875203188615353e+65,3.195228890342845e+130,1,0.1,0.5
458,8,6,0.9235474006116208,0.7910447761194029,0.8290849289322213,0.38974358974358975,0.5493421052631579,0.6712328767123288,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.463255402256019,-1.7987360912784704e+65,3.23545152606775e+130,1,0.1,0.5
143,1,2,0.8103975535168195,0.16695591808399857,0.3371314460237284,0.4051282051282051,0.4736842105263158,0.5205479452054794,0.5294117647058824,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5364933705145685,-3.975977570578622e+64,1.5808397641744282e+129,1,0.1,0.5
364,6,5,0.8685015290519879,0.3766053453661923,0.893926935275461,0.2923076923076923,0.6217105263157895,0.273972602739726,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.8946168546677629,-1.4072389443831026e+65,1.980321446588469e+130,1,0.1,0.5
232,6,4,0.8409785932721712,0.43838944810829567,0.8026547633031834,0.317948717948718,0.5427631578947368,0.3835616438356164,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.648133885420207,-1.3202732717785104e+65,1.7431215121727325e+130,1,0.1,0.5
330,3,3,0.8776758409785933,0.3439777854911489,0.8718430635498648,0.38974358974358975,0.7236842105263157,0.1643835616438356,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0255131996542803,-7.772946831857056e+64,6.041870245087664e+129,1,0.1,0.5
96,3,4,0.6238532110091745,0.016660881638320024,0.024550687184306353,0.09230769230769231,0.34539473684210525,0.4520547945205479,0.10588235294117647,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-8.407104314665218e+64,7.067940295766252e+129,1,0.1,0.5
272,2,5,0.8746177370030579,0.5185699409927108,0.7622459767414543,0.6923076923076923,0.5921052631578947,0.4383561643835616,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,-8.101630798190601e+64,6.563642159019048e+129,1,0.1,0.5
161,6,4,0.9694189602446484,0.44602568552585903,0.6689768589216492,0.4923076923076923,0.5953947368421053,0.3561643835616438,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0647107369924282,-1.3180497632289929e+65,1.737255178348004e+130,1,0.1,0.5
8,8,6,0.8409785932721712,0.43838944810829567,0.8026547633031834,0.317948717948718,0.3585526315789473,0.6575342465753424,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-1.797757853090622e+65,3.2319332983490025e+130,1,0.1,0.5
282,6,3,0.6544342507645261,0.08434571329399514,0.4043228004228826,0.1333333333333333,0.06578947368421052,0.4931506849315068,0.3647058823529412,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.2199466513053498e+65,1.4882698320311367e+130,1,0.1,0.5
162,6,3,0.8287461773700303,0.1627906976744186,0.10701280394690474,0.358974358974359,0.4276315789473684,0.2191780821917808,0.8941176470588235,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0784095813505903,-1.2195111695363553e+65,1.4872074926239293e+130,1,0.1,0.5
354,7,4,0.8746177370030579,0.33252342936480384,0.86456008457653,0.45128205128205123,0.5427631578947368,0.4794520547945205,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,-1.4668601418928277e+65,2.1516786758738467e+130,1,0.1,0.5
324,6,5,0.7522935779816511,0.17389795209996525,0.8429460824621168,0.23589743589743592,0.3782894736842105,0.5616438356164384,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6900958154515549,-1.3960765333076196e+65,1.9490296868522212e+130,1,0.1,0.5
175,1,4,0.8165137614678899,0.32523429364803885,0.722307059790908,0.41538461538461535,0.5953947368421053,0.3287671232876712,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7101878155342434,-5.615650328805011e+64,3.153552861540783e+129,1,0.1,0.5
433,2,4,0.9204892966360854,0.8049288441513363,0.8384823211558793,0.4769230769230769,0.6151315789473684,0.6986301369863014,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7936160894318567,-7.314158483549438e+64,5.3496914322478216e+129,1,0.1,0.5
409,1,4,0.8807339449541283,0.3228045817424505,0.5179137789263478,0.5794871794871794,0.6973684210526315,0.2191780821917808,0.5294117647058824,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-5.814818891266384e+64,3.3812118738228414e+129,1,0.1,0.5
380,5,4,0.9235474006116208,0.3405067684831655,0.5280159755667801,0.5692307692307692,0.5625,0.3287671232876712,0.7411764705882353,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166765369851511,-1.1802771074767637e+65,1.3930540504337158e+130,1,0.1,0.5
83,1,2,0.8746177370030579,0.3748698368622006,0.7574298132268296,0.45128205128205123,0.4736842105263158,0.4383561643835616,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-3.868346487488232e+64,1.4964104547262543e+129,1,0.1,0.5
408,4,3,0.8195718654434249,0.9954876778896217,0.9937742276518265,0.3384615384615385,0.582236842105263,0.3972602739726027,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.174751721484161,-9.32983655637579e+64,8.704585016868605e+129,1,0.1,0.5
135,3,5,0.9174311926605504,0.4727525164873308,0.6870668389521908,1.0,0.5065789473684211,0.5068493150684932,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-9.582472958862582e+64,9.182378800733261e+129,1,0.1,0.5
492,1,3,0.9908256880733946,0.5373134328358209,0.7333489956537061,0.5384615384615384,0.9934210526315789,0.1643835616438356,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-4.807792860788377e+64,2.311487219224769e+129,1,0.1,0.5
350,5,4,0.8746177370030579,0.33252342936480384,0.86456008457653,0.45128205128205123,0.2598684210526315,0.821917808219178,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.5496879080283263,-1.1673138804706868e+65,1.362621695539533e+130,1,0.1,0.5
447,3,4,0.9143730886850154,0.048941339812565085,0.022318806531187594,0.4666666666666667,0.22039473684210525,0.273972602739726,0.8352941176470587,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-8.511703531378275e+64,7.244909700607739e+129,1,0.1,0.5
0,7,5,0.6941896024464832,0.07983339118361679,0.09984729237636555,0.2205128205128205,0.19736842105263153,0.4931506849315068,0.6823529411764706,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-1.5366019838006336e+65,2.3611456566200427e+130,1,0.1,0.5
72,5,4,0.8623853211009175,0.10447761194029849,0.08011276870668389,0.42051282051282046,0.44078947368421045,0.136986301369863,0.6352941176470588,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-1.1517859538916916e+65,1.326610883582194e+130,1,0.1,0.5
278,4,4,0.6697247706422019,0.07705657757723013,0.39985903911664505,0.09230769230769231,0.07894736842105261,0.0821917808219178,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.136797713832594,-1.0050737995372027e+65,1.0101733425161492e+130,1,0.1,0.5
230,4,4,0.8990825688073395,0.45157931273863244,0.8108774814988841,0.4307692307692307,0.7960526315789472,0.0821917808219178,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.494126887194767,-1.0157670336355081e+65,1.0317826666206795e+130,1,0.1,0.5
414,5,4,0.9204892966360854,0.8049288441513363,0.8384823211558793,0.4769230769230769,0.7203947368421053,0.4794520547945205,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.1814577694037456e+65,1.3958424608844743e+130,1,0.1,0.5
459,7,4,0.859327217125382,0.9392572023602915,0.9512510278397744,0.35384615384615387,0.4375,0.7808219178082192,0.8352941176470587,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0784095813505903,-1.47986555343549e+65,2.1900020562449295e+130,1,0.1,0.5
255,2,5,0.7339449541284403,0.2561610551891704,0.8052390461646892,0.2153846153846154,0.6611842105263158,0.4246575342465753,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-7.971572832887704e+64,6.35459734300333e+129,1,0.1,0.5
123,3,4,0.6391437308868503,0.2436653939604304,0.7783390109244684,0.1230769230769231,0.5164473684210525,0.410958904109589,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-8.617350133831433e+64,7.425872332904461e+129,1,0.1,0.5
179,8,6,0.7737003058103974,0.5001735508503992,0.7109127217197228,0.42051282051282046,0.4013157894736842,0.6986301369863014,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8293763327993617,-1.7980858961716798e+65,3.233112890011513e+130,1,0.1,0.5
440,5,4,0.8195718654434249,0.9954876778896217,0.9937742276518265,0.3384615384615385,0.4605263157894737,0.589041095890411,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-1.171167940452521e+65,1.3716343447438e+130,1,0.1,0.5
205,4,5,0.8990825688073395,0.4644220756681708,0.8188652648889932,0.4307692307692307,0.6546052631578948,0.2602739726027397,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.745345985845907,-1.100124561693624e+65,1.2102740512415882e+130,1,0.1,0.5
2,7,4,0.8287461773700303,0.14057618882332523,0.7959591213438271,0.3025641025641026,0.4078947368421052,0.2465753424657534,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,-1.4668787608190945e+65,2.1517332989421623e+130,1,0.1,0.5
197,4,5,0.8990825688073395,0.4644220756681708,0.8188652648889932,0.4307692307692307,0.6348684210526315,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.4898941912990393,-1.0958685073644037e+65,1.200927785433086e+130,1,0.1,0.5
422,8,6,0.7767584097859328,0.9021173203748699,0.9239985903911664,0.22564102564102567,0.8914473684210527,0.1643835616438356,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9878743481543455,-1.8148400861351104e+65,3.293644538242895e+130,1,0.1,0.5
434,1,4,0.8287461773700303,0.9253731343283582,0.9419711030189123,0.24102564102564103,0.6578947368421052,0.410958904109589,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-5.671609054992124e+64,3.2167149272668656e+129,1,0.1,0.5
405,2,2,0.951070336391437,0.7250954529677195,0.7889110771760836,0.4461538461538461,0.8453947368421052,0.1643835616438356,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-5.506997163715789e+64,3.0327017761173746e+129,1,0.1,0.5
58,2,2,0.6269113149847094,0.02117320374869837,0.02901444849054387,0.06666666666666667,0.3848684210526315,0.3424657534246575,0.5294117647058824,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-5.28690390721145e+64,2.7951352924087694e+129,1,0.1,0.5
247,2,4,0.8776758409785933,0.30683790350572715,0.5806413720192646,0.45128205128205123,0.6085526315789473,0.7534246575342466,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5596157879354227,-7.138495207709391e+64,5.095811383048994e+129,1,0.1,0.5
446,6,5,0.8715596330275228,0.6942034015966678,0.7696464231175849,0.37435897435897436,0.555921052631579,0.7534246575342466,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.4144472865202874e+65,2.000661126344604e+130,1,0.1,0.5
312,2,4,-0.40061162079510704,0.14925373134328357,0.8191001996945848,-0.020512820512820513,0.3289473684210526,0.863013698630137,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-6.993436062454743e+64,4.890814795964249e+129,1,0.1,0.5
181,8,6,0.6544342507645261,0.10274210343630683,0.7692940209091977,0.11282051282051284,0.555921052631579,0.2328767123287671,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.8625285401162623,-1.797509888910701e+65,3.2310418007317603e+130,1,0.1,0.5
69,4,5,0.8623853211009175,0.10447761194029849,0.08011276870668389,0.42051282051282046,0.4934210526315789,0.1506849315068493,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-1.0862442746488293e+65,1.1799266242073614e+130,1,0.1,0.5
234,4,5,0.8868501529051988,0.4092329052412356,0.7812756959943615,0.39999999999999997,0.5098684210526315,0.136986301369863,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.049086480470509,-1.0967880722139428e+65,1.202944075350777e+130,1,0.1,0.5
291,9,4,0.859327217125382,0.3505727178063172,0.5469282274168917,0.42051282051282046,0.7598684210526315,0.3287671232876712,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.1972245773362196,-1.7777715505359083e+65,3.1604716858948473e+130,1,0.1,0.5
11,7,5,0.8960244648318041,0.24297119055883373,0.8266181134735111,1.117948717948718,0.5625,0.3150684931506849,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-1.558462179327809e+65,2.428804364395184e+130,1,0.1,0.5
163,8,6,0.8868501529051988,0.4092329052412356,0.7812756959943615,0.39999999999999997,0.5131578947368421,0.5616438356164384,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0818051703517284,-1.7897802670338825e+65,3.2033134042638756e+130,1,0.1,0.5
168,6,5,0.8470948012232417,0.15654286706004855,0.1039586514742159,0.6,0.4078947368421052,0.1506849315068493,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.2612978709452054,-1.3934363414596664e+65,1.9416648377005e+130,1,0.1,0.5
482,3,4,0.9602446483180429,0.4411662617146824,0.6787266533536944,0.682051282051282,0.6973684210526315,0.3424657534246575,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8285518175661483,-8.776979042695922e+64,7.703536111592342e+129,1,0.1,0.5
19,6,4,0.6972477064220182,0.0839986115931968,0.10313637965464582,0.2205128205128205,0.23355263157894737,0.3972602739726027,0.4235294117647059,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-1.2971758016025045e+65,1.6826650602631001e+130,1,0.1,0.5
360,6,5,0.8868501529051988,0.41235682054842066,0.9167156114178315,0.482051282051282,0.5328947368421052,0.3698630136986301,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7371640659767197,-1.402545116808022e+65,1.967132804682028e+130,1,0.1,0.5
235,8,6,0.853211009174312,0.4831655675112808,0.6955244919534829,0.5025641025641026,0.5723684210526316,0.3561643835616438,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.285637313390662,-1.7995204831472872e+65,3.238273969266646e+130,1,0.1,0.5
435,2,5,0.8348623853211008,0.28288788615064214,0.43145777046869493,0.24615384615384614,0.7105263157894737,0.4931506849315068,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-8.070434106008453e+64,6.513190665942445e+129,1,0.1,0.5
