,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
267,2,2,0.8746177370030579,0.5185699409927108,0.7622459767414543,0.6923076923076923,0.7072368421052632,0.1232876712328767,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-5.484333863244628e+64,3.007791792353175e+129,1,0.1,0.5
415,8,6,0.9571865443425075,0.7608469281499479,0.8097028074709268,0.6717948717948717,0.8322368421052632,0.1643835616438356,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.616439947564594,-1.7986952233064702e+65,3.2353045063455127e+130,1,0.1,0.5
335,4,3,0.859327217125382,0.36515098923984723,0.8865264888993304,0.27692307692307694,0.25,0.9726027397260274,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-9.379552148434706e+64,8.797599850520612e+129,1,0.1,0.5
476,4,3,0.9174311926605504,0.2849704963554321,0.45307177258310816,0.4666666666666667,0.8223684210526315,0.1780821917808219,0.047058823529411764,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0152306797290584,-9.369150789540388e+64,8.778098651714527e+129,1,0.1,0.5
499,7,5,0.9969418960244646,0.617493925720236,0.7775167391048984,0.6923076923076923,0.8256578947368421,0.6575342465753424,0.47058823529411764,4.571428571428572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.469793011977952,-1.5732882086267377e+65,2.4752357874039294e+130,1,0.1,0.5
297,8,6,0.8226299694189604,0.2995487677889621,0.33067073886996357,0.2871794871794872,0.43421052631578944,0.410958904109589,0.15294117647058827,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.7860246400116574e+65,3.1898840147287704e+130,1,0.1,0.5
285,2,5,0.9296636085626913,0.5779243318292259,0.4728062962527898,0.5897435897435898,0.6973684210526315,0.3424657534246575,0.6352941176470588,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-8.239662494768994e+64,6.78920380277028e+129,1,0.1,0.5
242,2,4,0.9388379204892966,0.41339812565081563,0.6820157406319746,0.6205128205128205,0.43421052631578944,0.6986301369863014,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.4096441652874536,-7.251168180138551e+64,5.257943997665383e+129,1,0.1,0.5
165,6,5,0.6544342507645261,0.05206525511975008,0.053682603077645955,0.11282051282051284,0.1019736842105263,0.7534246575342466,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.144222799920162,-1.3836854601936433e+65,1.9145854527512945e+130,1,0.1,0.5
177,2,5,0.8165137614678899,0.33460603956959384,0.7305297779866088,0.28205128205128205,0.5592105263157894,0.3972602739726027,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7387102481382397,-8.031681836059618e+64,6.450791311569e+129,1,0.1,0.5
217,1,3,0.767584097859327,0.3075321069073238,0.8229766239868436,0.3230769230769231,0.3355263157894736,0.7945205479452054,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.4442568711226023,-4.8668154823033123e+64,2.3685892938787223e+129,1,0.1,0.5
388,6,4,0.9571865443425075,0.7768136063866713,0.8192176670973805,0.5743589743589743,0.694078947368421,0.2602739726027397,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.392492941032009,-1.321416692177245e+65,1.746142074364652e+130,1,0.1,0.5
239,7,5,0.562691131498471,-0.0006942034015966684,-0.0016445436391401389,0.13846153846153847,0.36842105263157887,0.821917808219178,0.10588235294117647,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.5406431028797291e+65,2.37358117045088e+130,1,0.1,0.5
348,3,4,0.8746177370030579,0.33252342936480384,0.86456008457653,0.45128205128205123,0.49999999999999994,0.5753424657534246,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-8.667666476127733e+64,7.512844214138856e+129,1,0.1,0.5
37,7,4,0.8103975535168195,0.13293995140576187,0.790908023023611,0.4051282051282051,0.2993421052631579,0.6164383561643836,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-1.4739469927117938e+65,2.172519737324141e+130,1,0.1,0.5
366,4,5,0.8440366972477061,0.44810829573064914,0.9430283096440738,0.6,0.45065789473684204,0.3150684931506849,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0116009116784799,-1.1100726422432848e+65,1.2322612710569878e+130,1,0.1,0.5
294,8,6,0.8807339449541283,0.2971190558833738,0.5069893104663455,0.39487179487179486,0.4901315789473685,0.7123287671232876,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0241930674493576,-1.8087068104752497e+65,3.271420326259551e+130,1,0.1,0.5
375,6,5,0.8470948012232417,0.31620964942728214,0.8635028779513685,0.38974358974358975,0.43421052631578944,0.5753424657534246,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.6975913947159578,-1.4041365995318508e+65,1.9715995901448693e+130,1,0.1,0.5
146,5,4,0.8134556574923545,0.12669212079139186,0.09080230236109478,0.27692307692307694,0.36184210526315785,0.3424657534246575,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6678293725756554,-1.159484701053817e+65,1.3444047719778594e+130,1,0.1,0.5
109,4,5,0.767584097859327,0.3075321069073238,0.8229766239868436,0.3230769230769231,0.49999999999999994,0.5616438356164384,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-1.1096379093233154e+65,1.2312962898074183e+130,1,0.1,0.5
431,1,3,0.8746177370030579,0.6067337729954877,0.7001057206625161,0.45128205128205123,0.694078947368421,0.3424657534246575,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.9960599327407849,-4.7870042676168844e+64,2.2915409858182263e+129,1,0.1,0.5
295,7,5,0.9051987767584095,0.6150642138146477,0.4951251027839774,0.523076923076923,0.6578947368421052,0.4520547945205479,0.047058823529411764,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.5591971369657606e+65,2.431095711922225e+130,1,0.1,0.5
443,1,2,0.8318042813455657,0.2696980215203054,0.4217079760366498,0.8205128205128205,0.4144736842105263,0.863013698630137,0.8352941176470587,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-4.0872111284090017e+64,1.6705294808190385e+129,1,0.1,0.5
245,3,4,0.8654434250764524,0.596667823672336,0.812169622929637,0.6666666666666666,0.8092105263157895,0.3150684931506849,0.6352941176470588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5653138090500605,-8.803399610757026e+64,7.749984470667695e+129,1,0.1,0.5
30,6,3,0.9418960244648317,0.28427629295383544,0.8023023610947961,0.7743589743589744,0.763157894736842,0.1232876712328767,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-1.2325331539612033e+65,1.5191379756135511e+130,1,0.1,0.5
328,6,5,0.8776758409785933,0.3439777854911489,0.8718430635498648,0.38974358974358975,0.575657894736842,0.273972602739726,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-1.400042326026204e+65,1.960118514664864e+130,1,0.1,0.5
368,6,5,0.8470948012232417,0.31620964942728214,0.8635028779513685,0.38974358974358975,0.48026315789473684,0.4383561643835616,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.613006652415316,-1.403073087489334e+65,1.9686140888368526e+130,1,0.1,0.5
107,4,5,0.8165137614678899,0.33460603956959384,0.7305297779866088,0.28205128205128205,0.631578947368421,0.2465753424657534,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1.104161162982494e+65,1.2191718738388534e+130,1,0.1,0.5
150,6,5,0.8868501529051988,0.18465810482471362,0.4980617878538705,0.3230769230769231,0.6907894736842105,0.3287671232876712,0.5294117647058824,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7839015438284094,-1.3987970051669588e+65,1.956633061664053e+130,1,0.1,0.5
341,8,6,0.8685015290519879,0.3766053453661923,0.893926935275461,0.2923076923076923,0.444078947368421,0.4931506849315068,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-1.796998292120032e+65,3.229202861882312e+130,1,0.1,0.5
54,4,3,0.8623853211009175,0.38562998958694894,0.7658874662281216,0.28205128205128205,0.5065789473684211,0.410958904109589,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-9.268750796032606e+64,8.590974131895508e+129,1,0.1,0.5
128,3,5,0.853211009174312,0.12044429017702184,0.7805708915775872,0.22564102564102567,0.45065789473684204,0.4246575342465753,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-9.541264050401932e+64,9.103571967949229e+129,1,0.1,0.5
515,1,4,0.9449541284403671,0.49566122874002083,0.7111476565253143,0.5384615384615384,0.7697368421052632,0.3698630136986301,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-5.675280694408634e+64,3.220881096032735e+129,1,0.1,0.5
265,4,4,0.9235474006116208,0.34363068379035056,0.6354986491248678,0.7076923076923076,0.6546052631578948,0.5342465753424658,0.7882352941176469,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5822156198526637,-1.0290954808766963e+65,1.0590375087608388e+130,1,0.1,0.5
169,8,6,0.9694189602446484,0.44602568552585903,0.6689768589216492,0.4923076923076923,0.6085526315789473,0.410958904109589,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2669476034873244,-1.7909158557816436e+65,3.207379602490097e+130,1,0.1,0.5
222,4,3,0.7370030581039753,0.1700798333911836,0.11100669564195935,0.2153846153846154,0.2894736842105263,0.4246575342465753,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.6336309798834576,-1.5978847647259198e+64,2.553235721343208e+128,2,0.1,0.5
441,8,6,0.8746177370030579,0.7073932662270045,0.7791612827440385,0.37948717948717947,0.7664473684210527,0.1917808219178082,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8020015854720274,-3.1477556417884435e+64,9.908365580410976e+128,2,0.1,0.5
421,2,4,0.9694189602446484,0.7445331482124262,0.7996006108304945,0.882051282051282,0.9407894736842105,0.0547945205479452,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-1.4974408906548178e+64,2.2423292210050942e+128,2,0.1,0.5
316,4,5,0.8837920489296637,0.3228045817424505,0.8576295078115822,0.39999999999999997,0.5394736842105263,0.1232876712328767,0.5764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2.1230978502589565e+64,4.5075444817742024e+128,2,0.1,0.5
101,3,4,0.7737003058103974,0.5001735508503992,0.7109127217197228,0.42051282051282046,0.4013157894736842,0.6986301369863014,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.6658890872901538e+64,2.7751864511524217e+128,2,0.1,0.5
477,4,3,0.9235474006116208,0.3405067684831655,0.4864325149770938,0.7128205128205127,0.7861842105263158,0.410958904109589,0.3647058823529412,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1234584270966104,-1.6408528556488635e+64,2.69239809389103e+128,2,0.1,0.5
269,4,4,0.8746177370030579,0.5185699409927108,0.7622459767414543,0.6923076923076923,0.555921052631579,0.5205479452054794,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6863989535702288,-1.8800569284321043e+64,3.5346140541455586e+128,2,0.1,0.5
306,7,4,0.7981651376146787,0.2808052759458521,0.8281451897098554,0.2512820512820513,0.4901315789473685,0.5205479452054794,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3435897043900769,-2.499843539740456e+64,6.249217723182092e+128,2,0.1,0.5
502,4,4,0.9969418960244646,0.617493925720236,0.7775167391048984,0.6923076923076923,0.6085526315789473,0.7397260273972602,0.47058823529411764,0.28571428571428575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.8976190294055044e+64,3.6009579807618884e+128,2,0.1,0.5
385,2,4,0.859327217125382,0.6181881291218327,0.7091507106777869,0.3487179487179487,0.6151315789473684,0.4794520547945205,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.833213344056216,-1.458822443277371e+64,2.1281629210097587e+128,2,0.1,0.5
125,3,4,0.8899082568807337,0.15029503644567857,0.8017150240808175,0.41025641025641024,0.6052631578947368,0.1232876712328767,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1.6458321117091285e+64,2.7087633399329294e+128,2,0.1,0.5
225,4,4,0.9174311926605504,0.5071155848663659,0.8449430283096441,0.37435897435897436,0.6809210526315789,0.3287671232876712,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.902982260775997,-1.8918696574530193e+64,3.5791708007914044e+128,2,0.1,0.5
227,8,6,0.8776758409785933,0.2728219368274904,0.5538588041818395,0.5692307692307692,0.5888157894736843,0.2602739726027397,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.08260930600368,-3.132418988429984e+64,9.812048719076724e+128,2,0.1,0.5
458,8,6,0.9235474006116208,0.7910447761194029,0.8290849289322213,0.38974358974358975,0.5493421052631579,0.6712328767123288,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.463255402256019,-3.162625929513614e+64,1.0002202770031851e+129,2,0.1,0.5
143,1,2,0.8103975535168195,0.16695591808399857,0.3371314460237284,0.4051282051282051,0.4736842105263158,0.5205479452054794,0.5294117647058824,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5364933705145685,-7.74283149687702e+63,5.995143958903084e+127,2,0.1,0.5
364,6,5,0.8685015290519879,0.3766053453661923,0.893926935275461,0.2923076923076923,0.6217105263157895,0.273972602739726,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.8946168546677629,-2.5154734169945097e+64,6.327606511606034e+128,2,0.1,0.5
232,6,4,0.8409785932721712,0.43838944810829567,0.8026547633031834,0.317948717948718,0.5427631578947368,0.3835616438356164,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.648133885420207,-2.293744911996302e+64,5.261265721308924e+128,2,0.1,0.5
330,3,3,0.8776758409785933,0.3439777854911489,0.8718430635498648,0.38974358974358975,0.7236842105263157,0.1643835616438356,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.0255131996542803,-1.4536364544349136e+64,2.1130589416621064e+128,2,0.1,0.5
96,3,4,0.6238532110091745,0.016660881638320024,0.024550687184306353,0.09230769230769231,0.34539473684210525,0.4520547945205479,0.10588235294117647,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-1.591635694857514e+64,2.533304185144561e+128,2,0.1,0.5
272,2,5,0.8746177370030579,0.5185699409927108,0.7622459767414543,0.6923076923076923,0.5921052631578947,0.4383561643835616,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,-1.6864959520959017e+64,2.8442685964358617e+128,2,0.1,0.5
161,6,4,0.9694189602446484,0.44602568552585903,0.6689768589216492,0.4923076923076923,0.5953947368421053,0.3561643835616438,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0647107369924282,-2.3135954635831014e+64,5.352723969112306e+128,2,0.1,0.5
8,8,6,0.8409785932721712,0.43838944810829567,0.8026547633031834,0.317948717948718,0.3585526315789473,0.6575342465753424,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-3.153151597250041e+64,9.942364995240485e+128,2,0.1,0.5
282,6,3,0.6544342507645261,0.08434571329399514,0.4043228004228826,0.1333333333333333,0.06578947368421052,0.4931506849315068,0.3647058823529412,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2.0093714576777608e+64,4.037573654930049e+128,2,0.1,0.5
162,6,3,0.8287461773700303,0.1627906976744186,0.10701280394690474,0.358974358974359,0.4276315789473684,0.2191780821917808,0.8941176470588235,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0784095813505903,-2.024895922225656e+64,4.100203495846089e+128,2,0.1,0.5
354,7,4,0.8746177370030579,0.33252342936480384,0.86456008457653,0.45128205128205123,0.5427631578947368,0.4794520547945205,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,-2.5212074830922007e+64,6.356487172800109e+128,2,0.1,0.5
324,6,5,0.7522935779816511,0.17389795209996525,0.8429460824621168,0.23589743589743592,0.3782894736842105,0.5616438356164384,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6900958154515549,-2.520760551611586e+64,6.354233758561147e+128,2,0.1,0.5
175,1,4,0.8165137614678899,0.32523429364803885,0.722307059790908,0.41538461538461535,0.5953947368421053,0.3287671232876712,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7101878155342434,-1.243840999480116e+64,1.5471404319876938e+128,2,0.1,0.5
433,2,4,0.9204892966360854,0.8049288441513363,0.8384823211558793,0.4769230769230769,0.6151315789473684,0.6986301369863014,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.7936160894318567,-1.4820727131045586e+64,2.1965395269291072e+128,2,0.1,0.5
409,1,4,0.8807339449541283,0.3228045817424505,0.5179137789263478,0.5794871794871794,0.6973684210526315,0.2191780821917808,0.5294117647058824,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.2323307609070141e+64,1.5186391042776605e+128,2,0.1,0.5
380,5,4,0.9235474006116208,0.3405067684831655,0.5280159755667801,0.5692307692307692,0.5625,0.3287671232876712,0.7411764705882353,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166765369851511,-2.0787336649454244e+64,4.321133649777436e+128,2,0.1,0.5
83,1,2,0.8746177370030579,0.3748698368622006,0.7574298132268296,0.45128205128205123,0.4736842105263158,0.4383561643835616,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-8.139516954195801e+63,6.625173624764089e+127,2,0.1,0.5
408,4,3,0.8195718654434249,0.9954876778896217,0.9937742276518265,0.3384615384615385,0.582236842105263,0.3972602739726027,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.174751721484161,-1.7005321923712517e+64,2.8918097372909758e+128,2,0.1,0.5
135,3,5,0.9174311926605504,0.4727525164873308,0.6870668389521908,1.0,0.5065789473684211,0.5068493150684932,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-1.8977415995802332e+64,3.601423178777342e+128,2,0.1,0.5
