,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
1320,3,14,.,5,-5,1320,0
1321,3,14,.,5,-4,1321,0
1322,3,14,.,5,-3,1322,0
1323,3,14,.,5,-2,1323,0
1324,3,14,.,5,-1,1324,0
1325,3,14,.,5,0,1325,0
1326,3,14,.,5,1,1326,0
1327,3,14,.,5,2,1327,0
1328,3,14,.,5,3,1328,0
1329,3,14,.,5,4,1329,0
1330,3,14,.,5,5,1330,0
1331,4,14,.,-5,-5,1331,0
1332,4,14,.,-5,-4,1332,0
1333,4,14,.,-5,-3,1333,0
1334,4,14,.,-5,-2,1334,0
1335,4,14,.,-5,-1,1335,0
1336,4,14,.,-5,0,1336,0
1337,4,14,.,-5,1,1337,0
1338,4,14,.,-5,2,1338,0
1339,4,14,.,-5,3,1339,0
1340,4,14,.,-5,4,1340,0
1341,4,14,.,-5,5,1341,0
1342,4,14,.,-4,-5,1342,0
1343,4,14,.,-4,-4,1343,0
1344,4,14,.,-4,-3,1344,0
1345,4,14,.,-4,-2,1345,0
1346,4,14,.,-4,-1,1346,0
1347,4,14,.,-4,0,1347,0
1348,4,14,.,-4,1,1348,0
1349,4,14,.,-4,2,1349,0
1350,4,14,.,-4,3,1350,0
1351,4,14,.,-4,4,1351,0
1352,4,14,.,-4,5,1352,0
1353,4,14,.,-3,-5,1353,0
1354,4,14,.,-3,-4,1354,0
1355,4,14,.,-3,-3,1355,0
1356,4,14,.,-3,-2,1356,0
1357,4,14,.,-3,-1,1357,0
1358,4,14,.,-3,0,1358,0
1359,4,14,.,-3,1,1359,0
1360,4,14,.,-3,2,1360,0
1361,4,14,.,-3,3,1361,0
1362,4,14,.,-3,4,1362,0
1363,4,14,.,-3,5,1363,0
1364,4,14,.,-2,-5,1364,0
1365,4,14,.,-2,-4,1365,0
1366,4,14,.,-2,-3,1366,0
1367,4,14,.,-2,-2,1367,0
1368,4,14,.,-2,-1,1368,0
1369,4,14,.,-2,0,1369,0
1370,4,14,.,-2,1,1370,0
1371,4,14,.,-2,2,1371,0
1372,4,14,.,-2,3,1372,0
1373,4,14,.,-2,4,1373,0
1374,4,14,.,-2,5,1374,0
1375,4,14,.,-1,-5,1375,0
1376,4,14,.,-1,-4,1376,0
1377,4,14,.,-1,-3,1377,0
1378,4,14,.,-1,-2,1378,0
1379,4,14,.,-1,-1,1379,0
1380,4,14,.,-1,0,1380,0
1381,4,14,.,-1,1,1381,0
1382,4,14,.,-1,2,1382,0
1383,4,14,.,-1,3,1383,0
1384,4,14,.,-1,4,1384,0
1385,4,14,.,-1,5,1385,0
1386,4,14,.,0,-5,1386,0
1387,4,14,.,0,-4,1387,0
1388,4,14,.,0,-3,1388,0
1389,4,14,.,0,-2,1389,0
1390,4,14,.,0,-1,1390,0
1391,4,14,.,0,0,1391,0
1392,4,14,.,0,1,1392,0
1393,4,14,.,0,2,1393,0
1394,4,14,.,0,3,1394,0
1395,4,14,.,0,4,1395,0
1396,4,14,.,0,5,1396,0
1397,4,14,.,1,-5,1397,0
1398,4,14,.,1,-4,1398,0
1399,4,14,.,1,-3,1399,0
1400,4,14,.,1,-2,1400,0
1401,4,14,.,1,-1,1401,0
1402,4,14,.,1,0,1402,0
1403,4,14,.,1,1,1403,0
1404,4,14,.,1,2,1404,0
1405,4,14,.,1,3,1405,0
1406,4,14,.,1,4,1406,0
1407,4,14,.,1,5,1407,0
1408,4,14,.,2,-5,1408,0
1409,4,14,.,2,-4,1409,0
1410,4,14,.,2,-3,1410,0
1411,4,14,.,2,-2,1411,0
1412,4,14,.,2,-1,1412,0
1413,4,14,.,2,0,1413,0
1414,4,14,.,2,1,1414,0
1415,4,14,.,2,2,1415,0
1416,4,14,.,2,3,1416,0
1417,4,14,.,2,4,1417,0
1418,4,14,.,2,5,1418,0
1419,4,14,.,3,-5,1419,0
1420,4,14,.,3,-4,1420,0
1421,4,14,.,3,-3,1421,0
1422,4,14,.,3,-2,1422,0
1423,4,14,.,3,-1,1423,0
1424,4,14,.,3,0,1424,0
1425,4,14,.,3,1,1425,0
1426,4,14,.,3,2,1426,0
1427,4,14,.,3,3,1427,0
1428,4,14,.,3,4,1428,0
1429,4,14,.,3,5,1429,0
1430,4,14,.,4,-5,1430,0
1431,4,14,.,4,-4,1431,0
1432,4,14,.,4,-3,1432,0
1433,4,14,.,4,-2,1433,0
1434,4,14,.,4,-1,1434,0
1435,4,14,.,4,0,1435,0
1436,4,14,.,4,1,1436,0
1437,4,14,.,4,2,1437,0
1438,4,14,.,4,3,1438,0
1439,4,14,.,4,4,1439,0
1440,4,14,.,4,5,1440,0
1441,4,14,.,5,-5,1441,0
1442,4,14,.,5,-4,1442,0
1443,4,14,.,5,-3,1443,0
1444,4,14,.,5,-2,1444,0
1445,4,14,.,5,-1,1445,0
1446,4,14,.,5,0,1446,0
1447,4,14,.,5,1,1447,0
1448,4,14,.,5,2,1448,0
1449,4,14,.,5,3,1449,0
1450,4,14,.,5,4,1450,0
1451,4,14,.,5,5,1451,0
1452,1,15,S,-5,-5,1452,0
1453,1,15,S,-5,-4,1453,0
1454,1,15,S,-5,-3,1454,0
1455,1,15,S,-5,-2,1455,0
1456,1,15,S,-5,-1,1456,0
1457,1,15,S,-5,0,1457,0
1458,1,15,S,-5,1,1458,0
1459,1,15,S,-5,2,1459,0
1460,1,15,S,-5,3,1460,0
1461,1,15,S,-5,4,1461,0
1462,1,15,S,-5,5,1462,0
1463,1,15,S,-4,-5,1463,0
1464,1,15,S,-4,-4,1464,0
1465,1,15,S,-4,-3,1465,0
1466,1,15,S,-4,-2,1466,0
1467,1,15,S,-4,-1,1467,0
1468,1,15,S,-4,0,1468,0
1469,1,15,S,-4,1,1469,0
1470,1,15,S,-4,2,1470,0
1471,1,15,S,-4,3,1471,0
1472,1,15,S,-4,4,1472,0
1473,1,15,S,-4,5,1473,0
1474,1,15,S,-3,-5,1474,0
1475,1,15,S,-3,-4,1475,0
1476,1,15,S,-3,-3,1476,0
1477,1,15,S,-3,-2,1477,0
1478,1,15,S,-3,-1,1478,0
1479,1,15,S,-3,0,1479,0
1480,1,15,S,-3,1,1480,0
1481,1,15,S,-3,2,1481,0
1482,1,15,S,-3,3,1482,0
1483,1,15,S,-3,4,1483,0
1484,1,15,S,-3,5,1484,0
1485,1,15,S,-2,-5,1485,0
1486,1,15,S,-2,-4,1486,0
1487,1,15,S,-2,-3,1487,0
1488,1,15,S,-2,-2,1488,0
1489,1,15,S,-2,-1,1489,0
1490,1,15,S,-2,0,1490,0
1491,1,15,S,-2,1,1491,0
1492,1,15,S,-2,2,1492,0
1493,1,15,S,-2,3,1493,0
1494,1,15,S,-2,4,1494,0
1495,1,15,S,-2,5,1495,0
1496,1,15,S,-1,-5,1496,0
1497,1,15,S,-1,-4,1497,0
1498,1,15,S,-1,-3,1498,0
1499,1,15,S,-1,-2,1499,0
1500,1,15,S,-1,-1,1500,0
1501,1,15,S,-1,0,1501,0
1502,1,15,S,-1,1,1502,0
1503,1,15,S,-1,2,1503,0
1504,1,15,S,-1,3,1504,0
1505,1,15,S,-1,4,1505,0
1506,1,15,S,-1,5,1506,0
1507,1,15,S,0,-5,1507,0
1508,1,15,S,0,-4,1508,0
1509,1,15,S,0,-3,1509,0
1510,1,15,S,0,-2,1510,0
1511,1,15,S,0,-1,1511,0
1512,1,15,S,0,0,1512,0
1513,1,15,S,0,1,1513,0
1514,1,15,S,0,2,1514,0
1515,1,15,S,0,3,1515,0
1516,1,15,S,0,4,1516,0
1517,1,15,S,0,5,1517,0
1518,1,15,S,1,-5,1518,0
1519,1,15,S,1,-4,1519,0
1520,1,15,S,1,-3,1520,0
1521,1,15,S,1,-2,1521,0
1522,1,15,S,1,-1,1522,0
1523,1,15,S,1,0,1523,0
1524,1,15,S,1,1,1524,0
1525,1,15,S,1,2,1525,0
1526,1,15,S,1,3,1526,0
1527,1,15,S,1,4,1527,0
1528,1,15,S,1,5,1528,0
1529,1,15,S,2,-5,1529,0
1530,1,15,S,2,-4,1530,0
1531,1,15,S,2,-3,1531,0
1532,1,15,S,2,-2,1532,0
1533,1,15,S,2,-1,1533,0
1534,1,15,S,2,0,1534,0
1535,1,15,S,2,1,1535,0
1536,1,15,S,2,2,1536,0
1537,1,15,S,2,3,1537,0
1538,1,15,S,2,4,1538,0
1539,1,15,S,2,5,1539,0
1540,1,15,S,3,-5,1540,0
1541,1,15,S,3,-4,1541,0
1542,1,15,S,3,-3,1542,0
1543,1,15,S,3,-2,1543,0
1544,1,15,S,3,-1,1544,0
1545,1,15,S,3,0,1545,0
1546,1,15,S,3,1,1546,0
1547,1,15,S,3,2,1547,0
1548,1,15,S,3,3,1548,0
1549,1,15,S,3,4,1549,0
1550,1,15,S,3,5,1550,0
1551,1,15,S,4,-5,1551,0
1552,1,15,S,4,-4,1552,0
1553,1,15,S,4,-3,1553,0
1554,1,15,S,4,-2,1554,0
1555,1,15,S,4,-1,1555,0
1556,1,15,S,4,0,1556,0
1557,1,15,S,4,1,1557,0
1558,1,15,S,4,2,1558,0
1559,1,15,S,4,3,1559,0
1560,1,15,S,4,4,1560,0
1561,1,15,S,4,5,1561,0
1562,1,15,S,5,-5,1562,0
1563,1,15,S,5,-4,1563,0
1564,1,15,S,5,-3,1564,0
1565,1,15,S,5,-2,1565,0
1566,1,15,S,5,-1,1566,0
1567,1,15,S,5,0,1567,0
1568,1,15,S,5,1,1568,0
1569,1,15,S,5,2,1569,0
1570,1,15,S,5,3,1570,0
1571,1,15,S,5,4,1571,0
1572,1,15,S,5,5,1572,0
1573,2,15,S,-5,-5,1573,0
1574,2,15,S,-5,-4,1574,0
1575,2,15,S,-5,-3,1575,0
1576,2,15,S,-5,-2,1576,0
1577,2,15,S,-5,-1,1577,0
1578,2,15,S,-5,0,1578,0
1579,2,15,S,-5,1,1579,0
1580,2,15,S,-5,2,1580,0
1581,2,15,S,-5,3,1581,0
1582,2,15,S,-5,4,1582,0
1583,2,15,S,-5,5,1583,0
1584,2,15,S,-4,-5,1584,0
1585,2,15,S,-4,-4,1585,0
1586,2,15,S,-4,-3,1586,0
1587,2,15,S,-4,-2,1587,0
1588,2,15,S,-4,-1,1588,0
1589,2,15,S,-4,0,1589,0
1590,2,15,S,-4,1,1590,0
1591,2,15,S,-4,2,1591,0
1592,2,15,S,-4,3,1592,0
1593,2,15,S,-4,4,1593,0
1594,2,15,S,-4,5,1594,0
1595,2,15,S,-3,-5,1595,0
1596,2,15,S,-3,-4,1596,0
1597,2,15,S,-3,-3,1597,0
1598,2,15,S,-3,-2,1598,0
1599,2,15,S,-3,-1,1599,0
1600,2,15,S,-3,0,1600,0
1601,2,15,S,-3,1,1601,0
1602,2,15,S,-3,2,1602,0
1603,2,15,S,-3,3,1603,0
1604,2,15,S,-3,4,1604,0
1605,2,15,S,-3,5,1605,0
1606,2,15,S,-2,-5,1606,0
1607,2,15,S,-2,-4,1607,0
1608,2,15,S,-2,-3,1608,0
1609,2,15,S,-2,-2,1609,0
1610,2,15,S,-2,-1,1610,0
1611,2,15,S,-2,0,1611,0
1612,2,15,S,-2,1,1612,0
1613,2,15,S,-2,2,1613,0
1614,2,15,S,-2,3,1614,0
1615,2,15,S,-2,4,1615,0
1616,2,15,S,-2,5,1616,0
1617,2,15,S,-1,-5,1617,0
1618,2,15,S,-1,-4,1618,0
1619,2,15,S,-1,-3,1619,0
1620,2,15,S,-1,-2,1620,0
1621,2,15,S,-1,-1,1621,0
1622,2,15,S,-1,0,1622,0
1623,2,15,S,-1,1,1623,0
1624,2,15,S,-1,2,1624,0
1625,2,15,S,-1,3,1625,0
1626,2,15,S,-1,4,1626,0
1627,2,15,S,-1,5,1627,0
1628,2,15,S,0,-5,1628,0
1629,2,15,S,0,-4,1629,0
1630,2,15,S,0,-3,1630,0
1631,2,15,S,0,-2,1631,0
1632,2,15,S,0,-1,1632,0
1633,2,15,S,0,0,1633,0
1634,2,15,S,0,1,1634,0
1635,2,15,S,0,2,1635,0
1636,2,15,S,0,3,1636,0
1637,2,15,S,0,4,1637,0
1638,2,15,S,0,5,1638,0
1639,2,15,S,1,-5,1639,0
1640,2,15,S,1,-4,1640,0
1641,2,15,S,1,-3,1641,0
1642,2,15,S,1,-2,1642,0
1643,2,15,S,1,-1,1643,0
1644,2,15,S,1,0,1644,0
1645,2,15,S,1,1,1645,0
1646,2,15,S,1,2,1646,0
1647,2,15,S,1,3,1647,0
1648,2,15,S,1,4,1648,0
1649,2,15,S,1,5,1649,0
1650,2,15,S,2,-5,1650,0
1651,2,15,S,2,-4,1651,0
1652,2,15,S,2,-3,1652,0
1653,2,15,S,2,-2,1653,0
1654,2,15,S,2,-1,1654,0
1655,2,15,S,2,0,1655,0
1656,2,15,S,2,1,1656,0
1657,2,15,S,2,2,1657,0
1658,2,15,S,2,3,1658,0
1659,2,15,S,2,4,1659,0
1660,2,15,S,2,5,1660,0
1661,2,15,S,3,-5,1661,0
1662,2,15,S,3,-4,1662,0
1663,2,15,S,3,-3,1663,0
1664,2,15,S,3,-2,1664,0
1665,2,15,S,3,-1,1665,0
1666,2,15,S,3,0,1666,0
1667,2,15,S,3,1,1667,0
1668,2,15,S,3,2,1668,0
1669,2,15,S,3,3,1669,0
1670,2,15,S,3,4,1670,0
1671,2,15,S,3,5,1671,0
1672,2,15,S,4,-5,1672,0
1673,2,15,S,4,-4,1673,0
1674,2,15,S,4,-3,1674,0
1675,2,15,S,4,-2,1675,0
1676,2,15,S,4,-1,1676,0
1677,2,15,S,4,0,1677,0
1678,2,15,S,4,1,1678,0
1679,2,15,S,4,2,1679,0
1680,2,15,S,4,3,1680,0
1681,2,15,S,4,4,1681,0
1682,2,15,S,4,5,1682,0
1683,2,15,S,5,-5,1683,0
1684,2,15,S,5,-4,1684,0
1685,2,15,S,5,-3,1685,0
1686,2,15,S,5,-2,1686,0
1687,2,15,S,5,-1,1687,0
1688,2,15,S,5,0,1688,0
1689,2,15,S,5,1,1689,0
1690,2,15,S,5,2,1690,0
1691,2,15,S,5,3,1691,0
1692,2,15,S,5,4,1692,0
1693,2,15,S,5,5,1693,0
1694,3,15,S,-5,-5,1694,0
1695,3,15,S,-5,-4,1695,0
1696,3,15,S,-5,-3,1696,0
1697,3,15,S,-5,-2,1697,0
1698,3,15,S,-5,-1,1698,0
1699,3,15,S,-5,0,1699,0
1700,3,15,S,-5,1,1700,0
1701,3,15,S,-5,2,1701,0
1702,3,15,S,-5,3,1702,0
1703,3,15,S,-5,4,1703,0
1704,3,15,S,-5,5,1704,0
1705,3,15,S,-4,-5,1705,0
1706,3,15,S,-4,-4,1706,0
1707,3,15,S,-4,-3,1707,0
1708,3,15,S,-4,-2,1708,0
1709,3,15,S,-4,-1,1709,0
1710,3,15,S,-4,0,1710,0
1711,3,15,S,-4,1,1711,0
1712,3,15,S,-4,2,1712,0
1713,3,15,S,-4,3,1713,0
1714,3,15,S,-4,4,1714,0
1715,3,15,S,-4,5,1715,0
1716,3,15,S,-3,-5,1716,0
1717,3,15,S,-3,-4,1717,0
1718,3,15,S,-3,-3,1718,0
1719,3,15,S,-3,-2,1719,0
1720,3,15,S,-3,-1,1720,0
1721,3,15,S,-3,0,1721,0
1722,3,15,S,-3,1,1722,0
1723,3,15,S,-3,2,1723,0
1724,3,15,S,-3,3,1724,0
1725,3,15,S,-3,4,1725,0
1726,3,15,S,-3,5,1726,0
1727,3,15,S,-2,-5,1727,0
1728,3,15,S,-2,-4,1728,0
1729,3,15,S,-2,-3,1729,0
1730,3,15,S,-2,-2,1730,0
1731,3,15,S,-2,-1,1731,0
1732,3,15,S,-2,0,1732,0
1733,3,15,S,-2,1,1733,0
1734,3,15,S,-2,2,1734,0
1735,3,15,S,-2,3,1735,0
1736,3,15,S,-2,4,1736,0
1737,3,15,S,-2,5,1737,0
1738,3,15,S,-1,-5,1738,0
1739,3,15,S,-1,-4,1739,0
1740,3,15,S,-1,-3,1740,0
1741,3,15,S,-1,-2,1741,0
1742,3,15,S,-1,-1,1742,0
1743,3,15,S,-1,0,1743,0
1744,3,15,S,-1,1,1744,0
1745,3,15,S,-1,2,1745,0
1746,3,15,S,-1,3,1746,0
1747,3,15,S,-1,4,1747,0
1748,3,15,S,-1,5,1748,0
1749,3,15,S,0,-5,1749,0
1750,3,15,S,0,-4,1750,0
1751,3,15,S,0,-3,1751,0
1752,3,15,S,0,-2,1752,0
1753,3,15,S,0,-1,1753,0
1754,3,15,S,0,0,1754,0
1755,3,15,S,0,1,1755,0
1756,3,15,S,0,2,1756,0
1757,3,15,S,0,3,1757,0
1758,3,15,S,0,4,1758,0
1759,3,15,S,0,5,1759,0
1760,3,15,S,1,-5,1760,0
1761,3,15,S,1,-4,1761,0
1762,3,15,S,1,-3,1762,0
1763,3,15,S,1,-2,1763,0
1764,3,15,S,1,-1,1764,0
1765,3,15,S,1,0,1765,0
1766,3,15,S,1,1,1766,0
1767,3,15,S,1,2,1767,0
1768,3,15,S,1,3,1768,0
1769,3,15,S,1,4,1769,0
1770,3,15,S,1,5,1770,0
1771,3,15,S,2,-5,1771,0
1772,3,15,S,2,-4,1772,0
1773,3,15,S,2,-3,1773,0
1774,3,15,S,2,-2,1774,0
1775,3,15,S,2,-1,1775,0
1776,3,15,S,2,0,1776,0
1777,3,15,S,2,1,1777,0
1778,3,15,S,2,2,1778,0
1779,3,15,S,2,3,1779,0
1780,3,15,S,2,4,1780,0
1781,3,15,S,2,5,1781,0
1782,3,15,S,3,-5,1782,0
1783,3,15,S,3,-4,1783,0
1784,3,15,S,3,-3,1784,0
1785,3,15,S,3,-2,1785,0
1786,3,15,S,3,-1,1786,0
1787,3,15,S,3,0,1787,0
1788,3,15,S,3,1,1788,0
1789,3,15,S,3,2,1789,0
1790,3,15,S,3,3,1790,0
1791,3,15,S,3,4,1791,0
1792,3,15,S,3,5,1792,0
1793,3,15,S,4,-5,1793,0
1794,3,15,S,4,-4,1794,0
1795,3,15,S,4,-3,1795,0
1796,3,15,S,4,-2,1796,0
1797,3,15,S,4,-1,1797,0
1798,3,15,S,4,0,1798,0
1799,3,15,S,4,1,1799,0
1800,3,15,S,4,2,1800,0
1801,3,15,S,4,3,1801,0
1802,3,15,S,4,4,1802,0
1803,3,15,S,4,5,1803,0
1804,3,15,S,5,-5,1804,0
1805,3,15,S,5,-4,1805,0
1806,3,15,S,5,-3,1806,0
1807,3,15,S,5,-2,1807,0
1808,3,15,S,5,-1,1808,0
1809,3,15,S,5,0,1809,0
1810,3,15,S,5,1,1810,0
1811,3,15,S,5,2,1811,0
1812,3,15,S,5,3,1812,0
1813,3,15,S,5,4,1813,0
1814,3,15,S,5,5,1814,0
1815,4,15,S,-5,-5,1815,0
1816,4,15,S,-5,-4,1816,0
1817,4,15,S,-5,-3,1817,0
1818,4,15,S,-5,-2,1818,0
1819,4,15,S,-5,-1,1819,0
1820,4,15,S,-5,0,1820,0
1821,4,15,S,-5,1,1821,0
1822,4,15,S,-5,2,1822,0
1823,4,15,S,-5,3,1823,0
1824,4,15,S,-5,4,1824,0
1825,4,15,S,-5,5,1825,0
1826,4,15,S,-4,-5,1826,0
1827,4,15,S,-4,-4,1827,0
1828,4,15,S,-4,-3,1828,0
1829,4,15,S,-4,-2,1829,0
1830,4,15,S,-4,-1,1830,0
1831,4,15,S,-4,0,1831,0
1832,4,15,S,-4,1,1832,0
1833,4,15,S,-4,2,1833,0
1834,4,15,S,-4,3,1834,0
1835,4,15,S,-4,4,1835,0
1836,4,15,S,-4,5,1836,0
1837,4,15,S,-3,-5,1837,0
1838,4,15,S,-3,-4,1838,0
1839,4,15,S,-3,-3,1839,0
1840,4,15,S,-3,-2,1840,0
1841,4,15,S,-3,-1,1841,0
1842,4,15,S,-3,0,1842,0
1843,4,15,S,-3,1,1843,0
1844,4,15,S,-3,2,1844,0
1845,4,15,S,-3,3,1845,0
1846,4,15,S,-3,4,1846,0
1847,4,15,S,-3,5,1847,0
1848,4,15,S,-2,-5,1848,0
1849,4,15,S,-2,-4,1849,0
1850,4,15,S,-2,-3,1850,0
1851,4,15,S,-2,-2,1851,0
1852,4,15,S,-2,-1,1852,0
1853,4,15,S,-2,0,1853,0
1854,4,15,S,-2,1,1854,0
1855,4,15,S,-2,2,1855,0
1856,4,15,S,-2,3,1856,0
1857,4,15,S,-2,4,1857,0
1858,4,15,S,-2,5,1858,0
1859,4,15,S,-1,-5,1859,0
1860,4,15,S,-1,-4,1860,0
1861,4,15,S,-1,-3,1861,0
1862,4,15,S,-1,-2,1862,0
1863,4,15,S,-1,-1,1863,0
1864,4,15,S,-1,0,1864,0
1865,4,15,S,-1,1,1865,0
1866,4,15,S,-1,2,1866,0
1867,4,15,S,-1,3,1867,0
1868,4,15,S,-1,4,1868,0
1869,4,15,S,-1,5,1869,0
1870,4,15,S,0,-5,1870,0
1871,4,15,S,0,-4,1871,0
1872,4,15,S,0,-3,1872,0
1873,4,15,S,0,-2,1873,0
1874,4,15,S,0,-1,1874,0
1875,4,15,S,0,0,1875,0
1876,4,15,S,0,1,1876,0
1877,4,15,S,0,2,1877,0
1878,4,15,S,0,3,1878,0
1879,4,15,S,0,4,1879,0
1880,4,15,S,0,5,1880,0
1881,4,15,S,1,-5,1881,0
1882,4,15,S,1,-4,1882,0
1883,4,15,S,1,-3,1883,0
1884,4,15,S,1,-2,1884,0
1885,4,15,S,1,-1,1885,0
1886,4,15,S,1,0,1886,0
1887,4,15,S,1,1,1887,0
1888,4,15,S,1,2,1888,0
1889,4,15,S,1,3,1889,0
1890,4,15,S,1,4,1890,0
1891,4,15,S,1,5,1891,0
1892,4,15,S,2,-5,1892,0
1893,4,15,S,2,-4,1893,0
1894,4,15,S,2,-3,1894,0
1895,4,15,S,2,-2,1895,0
1896,4,15,S,2,-1,1896,0
1897,4,15,S,2,0,1897,0
1898,4,15,S,2,1,1898,0
1899,4,15,S,2,2,1899,0
1900,4,15,S,2,3,1900,0
1901,4,15,S,2,4,1901,0
1902,4,15,S,2,5,1902,0
1903,4,15,S,3,-5,1903,0
1904,4,15,S,3,-4,1904,0
1905,4,15,S,3,-3,1905,0
1906,4,15,S,3,-2,1906,0
1907,4,15,S,3,-1,1907,0
1908,4,15,S,3,0,1908,0
1909,4,15,S,3,1,1909,0
1910,4,15,S,3,2,1910,0
1911,4,15,S,3,3,1911,0
1912,4,15,S,3,4,1912,0
1913,4,15,S,3,5,1913,0
1914,4,15,S,4,-5,1914,0
1915,4,15,S,4,-4,1915,0
1916,4,15,S,4,-3,1916,0
1917,4,15,S,4,-2,1917,0
1918,4,15,S,4,-1,1918,0
1919,4,15,S,4,0,1919,0
1920,4,15,S,4,1,1920,0
1921,4,15,S,4,2,1921,0
1922,4,15,S,4,3,1922,0
1923,4,15,S,4,4,1923,0
1924,4,15,S,4,5,1924,0
1925,4,15,S,5,-5,1925,0
1926,4,15,S,5,-4,1926,0
1927,4,15,S,5,-3,1927,0
1928,4,15,S,5,-2,1928,0
1929,4,15,S,5,-1,1929,0
1930,4,15,S,5,0,1930,0
1931,4,15,S,5,1,1931,0
1932,4,15,S,5,2,1932,0
1933,4,15,S,5,3,1933,0
1934,4,15,S,5,4,1934,0
1935,4,15,S,5,5,1935,0
